"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x930799046444404736","2017-11-15 14:06:00","x19929362","RepJoeBarton","ICYMI: Barton Goes to Bat for Rangers in Tax Overhaul https://t.co/0RUuxrL04k","TweetDeck","","","",FALSE,FALSE,20,14,"","","rollcall.com/news/barton-go…","https://t.co/0RUuxrL04k","https://www.rollcall.com/news/barton-goes-to-bat-for-rangers-in-tax-overhaul-game/?utm_source=just-in&utm_medium=email&utm_campaign=newsletters","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x928001529604435972","2017-11-07 20:49:40","x19929362","RepJoeBarton","Barton and Eshoo applaud new CMS  biosimilar rule. Check out our statement. https://t.co/HmQ8gi2BQ0","TweetDeck","","","",FALSE,FALSE,3,2,"","","joebarton.house.gov/news/documents…","https://t.co/HmQ8gi2BQ0","https://joebarton.house.gov/news/documentsingle.aspx?DocumentID=375","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x921430946372640768","2017-10-20 17:40:31","x19929362","RepJoeBarton","Just yesterday, Axios highlighted the continued increase in U.S. crude oil exports. #Yes2Energy

https://t.co/n8nZWISoV1","TweetDeck","","","",FALSE,FALSE,2,2,"Yes2Energy","","axios.com/generate-24981…","https://t.co/n8nZWISoV1","https://www.axios.com/generate-2498103325.html","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x920341931074387970","2017-10-17 17:33:10","x19929362","RepJoeBarton","Great story on a local hero! #TX06 https://t.co/YjzzPMHkyn","TweetDeck","","","",FALSE,FALSE,7,4,"TX06","","waxahachietx.com/news/20171017/…","https://t.co/YjzzPMHkyn","http://www.waxahachietx.com/news/20171017/local-dentist-used-boat-during-harvey-to-help-victims-including-those-stranded-in-nursing-home","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x918224520166690816","2017-10-11 21:19:20","x19929362","RepJoeBarton","Today, @RepDianaDeGette and I sent a letter with further questions for #Equifax https://t.co/cOvllqbCAH #equifaxbreach","TweetDeck","","","",FALSE,FALSE,6,4,"Equifax equifaxbreach","","joebarton.house.gov/news/documents…","https://t.co/cOvllqbCAH","https://joebarton.house.gov/news/documentsingle.aspx?DocumentID=369","","","","","","","",NA,"x28599820","RepDianaDeGette","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x918141705425219584","2017-10-11 15:50:15","x19929362","RepJoeBarton","I have joined a bipartisan group of my colleagues in a letter to the ATF to reevaluate the legality of bump stocks. https://t.co/1IZYkRlmfa","TweetDeck","","","",FALSE,FALSE,4,3,"","","cbsnews.com/news/paul-ryan…","https://t.co/1IZYkRlmfa","https://www.cbsnews.com/news/paul-ryan-on-bump-stocks-a-regulatory-fix-is-the-smartest-quickest-fix/","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x915338040838672384","2017-10-03 22:09:29","x19929362","RepJoeBarton","Read my statement on the House passed Pain Capable Unborn Child Protection Act. Proud to vote to protect the unborn  https://t.co/xCHSF5UDFx","TweetDeck","","","",FALSE,FALSE,11,9,"","","joebarton.house.gov/news/documents…","https://t.co/xCHSF5UDFx","https://joebarton.house.gov/news/documentsingle.aspx?DocumentID=368","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x915254452839485441","2017-10-03 16:37:20","x19929362","RepJoeBarton","It's time for Congress to act on data privacy. All too often we only examine the problem, rather than work to fix it https://t.co/4b7I1UdiWx","TweetDeck","","","",FALSE,FALSE,29,17,"","","thehill.com/policy/technol…","https://t.co/4b7I1UdiWx","http://thehill.com/policy/technology/353621-gop-rep-we-could-having-hears-about-breaches-every-year-if-we-dont-act","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x914924042049736704","2017-10-02 18:44:24","x19929362","RepJoeBarton","For hs students interested in a nomination to a Service Academy, deadline is October 31. If you need any help, give us a ring 817-543-1000.","TweetDeck","","","",FALSE,FALSE,3,4,"","","","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x914819650688618496","2017-10-02 11:49:35","x19929362","RepJoeBarton","Very sad news out of Las Vegas this morning. Praying for all the victims.","Twitter for iPhone","","","",FALSE,FALSE,12,2,"","","","","","","","","","","","",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x913427536041906177","2017-09-28 15:37:49","x19929362","RepJoeBarton","Chairman Brady -""help is on the way"" https://t.co/VgtYqyTL9j","Twitter for iPhone","","","",FALSE,FALSE,4,2,"","","","","","http://pbs.twimg.com/media/DK0lfbFVAAAB6Qm.jpg","https://t.co/VgtYqyTL9j","https://twitter.com/RepJoeBarton/status/913427536041906177/photo/1","photo","http://pbs.twimg.com/media/DK0lfbFVAAAB6Qm.jpg","https://t.co/VgtYqyTL9j","https://twitter.com/RepJoeBarton/status/913427536041906177/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x913426769847504896","2017-09-28 15:34:47","x19929362","RepJoeBarton","The Bipartisan Harvey Task Force is having a press conference now on recovery efforts and tax relief for victims. https://t.co/eiNMi0sXkd","Twitter for iPhone","","","",FALSE,FALSE,4,4,"","","","","","http://pbs.twimg.com/media/DK0kzGWUMAA7T9s.jpg","https://t.co/eiNMi0sXkd","https://twitter.com/RepJoeBarton/status/913426769847504896/photo/1","photo","http://pbs.twimg.com/media/DK0kzGWUMAA7T9s.jpg","https://t.co/eiNMi0sXkd","https://twitter.com/RepJoeBarton/status/913426769847504896/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
"x912757821057503232","2017-09-26 19:16:37","x19929362","RepJoeBarton","Today, the Bipartisan Harvey Task Force met to discuss the federal role in Hurricane Harvey Relief efforts. https://t.co/s7WTPP1exZ","TweetDeck","","","",FALSE,FALSE,13,4,"","","","","","http://pbs.twimg.com/media/DKrEKa1XoAA70et.jpg","https://t.co/s7WTPP1exZ","https://twitter.com/RepJoeBarton/status/912757821057503232/photo/1","photo","http://pbs.twimg.com/media/DKrEKa1XoAA70et.jpg","https://t.co/s7WTPP1exZ","https://twitter.com/RepJoeBarton/status/912757821057503232/photo/1",NA,"","","en","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA
