"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970495467208499200",2018-03-05 03:05:24,"x233842454","@TheLoganHansen Thanks! Great to meet you.","Twitter for iPhone","x970473417370689537","x1130090988",FALSE,FALSE,12,2,,,,,,,,,,,,,,"x1130090988","TheLoganHansen","en",,,,,,,,,,,,,
"x970444446226624512",2018-03-04 23:42:40,"x233842454","RT @umichbball: Back-to-back B1G Tourney champs! #GoBlue 〽️ https://t.co/TT1Zh5fZSk","Twitter for iPhone",,,FALSE,TRUE,0,1772,"GoBlue",,"pscp.tv/w/bWx7kjF4TlFh…","https://t.co/TT1Zh5fZSk","https://www.pscp.tv/w/bWx7kjF4TlFhcnBxT2FLYmR8MU95S0FOcU9kcnJHYu9kHuNVtM6PTrpA8wJaRYa0Q1sqqj2IA4jnL2ut4zY2",,,,,,,,,"x22642626","umichbball","en",,,"x970444074061848576","Back-to-back B1G Tourney champs! #GoBlue 〽️ https://t.co/TT1Zh5fZSk",,,,,,,,,
"x970357062667526144",2018-03-04 17:55:26,"x233842454","RT @teamamash: Thanks to everyone for stopping by our table at the Ionia Expo yesterday. We had a great turnout and appreciate your support…","Twitter for iPhone",,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x3359712531","teamamash","en",,,"x970350565027995648","Thanks to everyone for stopping by our table at the Ionia Expo yesterday. We had a great turnout and appreciate your support! https://t.co/2E75MZIR1g",,,,,,,,,
"x970327066884366337",2018-03-04 15:56:15,"x233842454","RT @libertycaucus: https://t.co/XixJsuIc6S","Twitter for iPhone",,,FALSE,TRUE,0,12,,,"youtu.be/j0pl_FXt0eM","https://t.co/XixJsuIc6S","https://youtu.be/j0pl_FXt0eM",,,,,,,,,"x426862142","libertycaucus","und",,,"x970326911632248833","https://t.co/XixJsuIc6S",,,,,,,,,
"x970173424244002817",2018-03-04 05:45:43,"x233842454","@theheavy217 Thanks!","Twitter for iPhone","x970155464540516352","x880431985436618752",FALSE,FALSE,10,1,,,,,,,,,,,,,,"x880431985436618752","theheavy217","en",,,,,,,,,,,,,
"x970086577685876736",2018-03-04 00:00:38,"x233842454","#GoBlue!","Twitter for iPhone",,,FALSE,FALSE,93,12,"GoBlue",,,,,,,,,,,,,,,"und",,,,,,,,,,,,,
"x970077335805456385",2018-03-03 23:23:54,"x233842454","@_JustinSkinner_ Thanks. Great to meet you, too.","Twitter for iPhone","x970067290170576896","x1284911371",FALSE,FALSE,2,1,,,,,,,,,,,,,,"x1284911371","_JustinSkinner_","en",,,,,,,,,,,,,
"x970076840978255872",2018-03-03 23:21:56,"x233842454","@philsaggese Thanks.","Twitter for iPhone","x970067345468256256","x605541071",FALSE,FALSE,12,1,,,,,,,,,,,,,,"x605541071","philsaggese","en",,,,,,,,,,,,,
"x970076006542467073",2018-03-03 23:18:37,"x233842454","@ClementLiberty @DanielJHannan @MaximeBernier @sfliberty Thank you!","Twitter for iPhone","x970072128925167616","x348006983",FALSE,FALSE,4,1,,,,,,,,,,,,,,"x348006983 85794542 2791988124 18433784","ClementLiberty DanielJHannan MaximeBernier sfliberty","en",,,,,,,,,,,,,
"x970075698810540035",2018-03-03 23:17:24,"x233842454","@jessinicoleb @ClementLiberty Yes.","Twitter for iPhone","x970054370011303937","x42513006",FALSE,FALSE,2,2,,,,,,,,,,,,,,"x42513006 348006983","jessinicoleb ClementLiberty","und",,,,,,,,,,,,,
