"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970779954798571520",2018-03-05 21:55:52,"x819744763020775425","Receiving Florida Governor 
@FLGovScott at my District Office before Governor Rossello's state address. https://t.co/F2X40irWNi","Twitter for iPhone",,,FALSE,FALSE,16,10,,,,,,"http://pbs.twimg.com/media/DXjnN9FVwAA3p9f.jpg","https://t.co/F2X40irWNi","https://twitter.com/RepJenniffer/status/970779954798571520/photo/1","photo","http://pbs.twimg.com/media/DXjnN9FVwAA3p9f.jpg","https://t.co/F2X40irWNi","https://twitter.com/RepJenniffer/status/970779954798571520/photo/1",,"x131546062","FLGovScott","en",,,,,,,,,,,,,
"x969707026631798784",2018-03-02 22:52:26,"x819744763020775425","Today we celebrate our American Citizenship, a fundamental value of our Constitution. After 101 years of being U.S. Citizens it is time to move forward towards a long future, in union, with the greatest country in the world. 🇵🇷🇺🇸 https://t.co/R1rtlAE1nb","Twitter for iPhone",,,FALSE,FALSE,46,25,,,,,,"http://pbs.twimg.com/media/DXUXZdeXkAMoG1C.jpg","https://t.co/R1rtlAE1nb","https://twitter.com/RepJenniffer/status/969707026631798784/photo/1","photo","http://pbs.twimg.com/media/DXUXZdeXkAMoG1C.jpg","https://t.co/R1rtlAE1nb","https://twitter.com/RepJenniffer/status/969707026631798784/photo/1",,,,"en",,,,,,,,,,,,,
"x969700832190128129",2018-03-02 22:27:49,"x819744763020775425","Celebremos hoy nuestra Ciudadanía Americana, esa que nuestra Constitución llama un valor fundamental, y reafirmemos tras ciento un años que es hora de mirar hacia adelante a un largo futuro de ejercerla plenamente y de ser parte de los logros futuros de una gran Nación. 🇵🇷🇺🇸 https://t.co/sJ9AbuxlKi","Twitter for iPhone",,,FALSE,FALSE,54,22,,,,,,"http://pbs.twimg.com/media/DXURw1xXcAQyxMP.jpg","https://t.co/sJ9AbuxlKi","https://twitter.com/RepJenniffer/status/969700832190128129/photo/1","photo","http://pbs.twimg.com/media/DXURw1xXcAQyxMP.jpg","https://t.co/sJ9AbuxlKi","https://twitter.com/RepJenniffer/status/969700832190128129/photo/1",,,,"es",,,,,,,,,,,,,
"x969699659060056064",2018-03-02 22:23:09,"x819744763020775425","My colleagues @RepBillShuster &amp; @RepKevinYoder and I visited @FEMA’s Recovery Center in Las Piedras alonside Mayor Mickey López and representative @sammypagan and @LaureanoSenador. https://t.co/TQQmrgNXdB","Twitter for iPhone",,,FALSE,FALSE,17,8,,,,,,"http://pbs.twimg.com/media/DXUQsoQXUAM7N4h.jpg","https://t.co/TQQmrgNXdB","https://twitter.com/RepJenniffer/status/969699659060056064/photo/1","photo","http://pbs.twimg.com/media/DXUQsoQXUAM7N4h.jpg","https://t.co/TQQmrgNXdB","https://twitter.com/RepJenniffer/status/969699659060056064/photo/1",,"x22527499 252819642 16669075 132378316 733344617073115137","RepBillShuster RepKevinYoder fema sammypagan LaureanoSenador","en",,,,,,,,,,,,,
"x969697219602534400",2018-03-02 22:13:27,"x819744763020775425",".@FEMA’s Recovery Center in Rio Piedras. Congressman @RepBillShuster and @RepKevinYoder spoke to federal employees and other citizens about claims and discussed procedures to receive federal aid. https://t.co/tXoPSvtYYn","Twitter for iPhone",,,FALSE,FALSE,22,13,,,,,,"http://pbs.twimg.com/media/DXUOefRVQAAkafb.jpg","https://t.co/tXoPSvtYYn","https://twitter.com/RepJenniffer/status/969697219602534400/photo/1","photo","http://pbs.twimg.com/media/DXUOefRVQAAkafb.jpg http://pbs.twimg.com/media/DXUOefSV4AE4kA7.jpg http://pbs.twimg.com/media/DXUOefSU0AAs8B4.jpg","https://t.co/tXoPSvtYYn https://t.co/tXoPSvtYYn https://t.co/tXoPSvtYYn","https://twitter.com/RepJenniffer/status/969697219602534400/photo/1 https://twitter.com/RepJenniffer/status/969697219602534400/photo/1 https://twitter.com/RepJenniffer/status/969697219602534400/photo/1",,"x16669075 22527499 252819642","fema RepBillShuster RepKevinYoder","en",,,,,,,,,,,,,
"x969694659579666432",2018-03-02 22:03:17,"x819744763020775425",".@FEMA personnel briefed us on recovery projects in the zone and informed us of the services recovery centers are offering citizens.    

@RepBillShuster @RepKevinYoder @sammypagan @LaureanoSenador Mickey López https://t.co/hUp0R2ECtV","Twitter for iPhone",,,FALSE,FALSE,16,8,,,,,,"http://pbs.twimg.com/media/DXUMJngUQAIoj5f.jpg","https://t.co/hUp0R2ECtV","https://twitter.com/RepJenniffer/status/969694659579666432/photo/1","photo","http://pbs.twimg.com/media/DXUMJngUQAIoj5f.jpg","https://t.co/hUp0R2ECtV","https://twitter.com/RepJenniffer/status/969694659579666432/photo/1",,"x16669075 22527499 252819642 132378316 733344617073115137","fema RepBillShuster RepKevinYoder sammypagan LaureanoSenador","en",,,,,,,,,,,,,
"x969571092187811840",2018-03-02 13:52:16,"x819744763020775425","RT @NatResources: .@RepJenniffer has been a tireless advocate for #PuertoRico, we're grateful to have her serve on our Committee, and we pr…","Twitter for iPhone",,,FALSE,TRUE,0,51,"PuertoRico",,,,,,,,,,,,,"x41445718 819744763020775425","NatResources RepJenniffer","en",,,"x969570957563133952",".@RepJenniffer has been a tireless advocate for #PuertoRico, we're grateful to have her serve on our Committee, and we proudly stand along side her &amp; all of Puerto Rico 🇺🇸🇵🇷 https://t.co/TYHjUYZa4W",,,,,,,,,
"x969571082549243905",2018-03-02 13:52:14,"x819744763020775425","RT @NatResources: On this day in 1917, #PuertoRico becomes a U.S territory and Puerto Rican's are granted statutory American citizenship…","Twitter for iPhone",,,FALSE,TRUE,0,210,"PuertoRico",,,,,,,,,,,,,"x41445718","NatResources","en",,,"x969569553704464389","On this day in 1917, #PuertoRico becomes a U.S territory and Puerto Rican's are granted statutory American citizenship  🇺🇸🇵🇷 https://t.co/GKHAUMEABX",,,,,,,,,
"x969315605248724994",2018-03-01 20:57:03,"x819744763020775425","@SecretaryCarson Thank you and your team for your steadfast commitment to the Americans living in 🇵🇷 during these very difficult times. We look forward to continuing to work hand in hand with you towards the full recovery of the Island. https://t.co/7o9M0gvUYz","Twitter for iPhone",,"x828613457020870657",TRUE,FALSE,18,9,,,"twitter.com/secretarycarso…","https://t.co/7o9M0gvUYz","https://twitter.com/secretarycarson/status/969302447868010497",,,,,,,,,"x828613457020870657","SecretaryCarson","en","x969302447868010497","The @HUDDepSec &amp; I had the privilege of telling @RepJenniffer that @HUDgov is extending the @FHAgov foreclosure moratorium for 60 additional days in Puerto Rico. The Congresswoman is a staunch advocate for the people of PR, particularly during this disaster recovery process.",,,,,,,,,,,
"x969302873501822976",2018-03-01 20:06:28,"x819744763020775425","RT @ConnectedCathy: @repjenniffer Thanks for taking the lead on #climate with the Republican #ClimateRes https://t.co/dYmu7agFQF 
I visited…","Twitter for iPhone",,,FALSE,TRUE,0,17,"climate ClimateRes",,"cclusa.org/rcr","https://t.co/dYmu7agFQF","http://cclusa.org/rcr",,,,,,,,,"x102354989 819744763020775425","ConnectedCathy RepJenniffer","en",,,"x969275334280601601","@repjenniffer Thanks for taking the lead on #climate with the Republican #ClimateRes https://t.co/dYmu7agFQF 
I visited your office in June 2017 with CCL and was very impressed by all the excellent questions and the concern of your office for the people of Puerto Rico",,,,,,,,,
