"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969235500681875456",2018-03-01 15:38:45,"x18166778","RT @RepRodBlum: The numbers are in - my office saved $275,725.80 from our annual budget. Many career bureaucrats in Washington think that $…","TweetDeck",,,FALSE,TRUE,0,530,,,,,,,,,,,,,,"x2965083477","RepRodBlum","en",,,"x968969731410669568","The numbers are in - my office saved $275,725.80 from our annual budget. Many career bureaucrats in Washington think that $275,000 is not a lot of money, but that thinking is exactly the reason we are $20 trillion in debt. https://t.co/McxUYpScRG",,,,,,,,,
"x968231478244110336",2018-02-26 21:09:07,"x18166778","RT @knssradio: .@SeanHannity  Investigative reporter .@SaraCarterDC and Freedom Caucus’ Rep .@Jim_Jordan detail the release of the Schiff M…","Twitter for Android",,,FALSE,TRUE,0,71,,,,,,,,,,,,,,"x34929057 41634520 25202268 18166778","knssradio seanhannity SaraCarterDC Jim_Jordan","en",,,"x968230440367620096",".@SeanHannity  Investigative reporter .@SaraCarterDC and Freedom Caucus’ Rep .@Jim_Jordan detail the release of the Schiff Memo. NEXT",,,,,,,,,
"x967115153970991104",2018-02-23 19:13:15,"x18166778","Great to see you guys! Keep up the fight. #ATimeForAction https://t.co/RdlDR355OE","Twitter for Android",,,TRUE,FALSE,832,196,"ATimeForAction",,"twitter.com/OhioCRs/status…","https://t.co/RdlDR355OE","https://twitter.com/OhioCRs/status/967114201754996736",,,,,,,,,,,"en","x967114201754996736","Great crowd that came out to hear from @Jim_Jordan at our special OCRF event at @CPAC. https://t.co/MKYA6q56Jj",,,,,,,,,,,
"x967049834178981888",2018-02-23 14:53:42,"x18166778","Radio row this morning at @CPAC. Talking fundamental liberties with @Hillsdale radio. #ATimeForAction https://t.co/xeedcKNYRt","Twitter for Android",,,FALSE,FALSE,354,95,"ATimeForAction",,,,,"http://pbs.twimg.com/media/DWumYa1VoAAOugO.jpg","https://t.co/xeedcKNYRt","https://twitter.com/Jim_Jordan/status/967049834178981888/photo/1","photo","http://pbs.twimg.com/media/DWumYa1VoAAOugO.jpg","https://t.co/xeedcKNYRt","https://twitter.com/Jim_Jordan/status/967049834178981888/photo/1",,"x120295432 23562007","CPAC Hillsdale","en",,,,,,,,,,,,,
"x967038932906061824",2018-02-23 14:10:22,"x18166778","The time for action is now. Listen live as @RepMarkMeadows and I discuss @freedomcaucus and more! #ATimeForAction https://t.co/LEU3cDhvFH","Twitter for Android",,,TRUE,FALSE,1523,435,"ATimeForAction",,"twitter.com/CPAC/status/96…","https://t.co/LEU3cDhvFH","https://twitter.com/CPAC/status/967037253917822976",,,,,,,,,"x963480595 2990729241","RepMarkMeadows freedomcaucus","en","x967037253917822976","TUNE IN at 9:25am to see @Jim_Jordan and @RepMarkMeadows live from the #CPAC2018 stage⬇️
https://t.co/1g4jxcTVBL https://t.co/rozzR6qtW0",,,,,,,,,,,
"x967029117404229635",2018-02-23 13:31:22,"x18166778","RT @RepMarkMeadows: Starting off the day at @CPAC 2018 on radio row with @Jim_Jordan. #ATimeForAction https://t.co/KUgE1JtPLa","Twitter for iPhone",,,FALSE,TRUE,0,99,"ATimeForAction",,,,,"http://pbs.twimg.com/media/DWuTfFPXUAEeFAS.jpg","https://t.co/KUgE1JtPLa","https://twitter.com/RepMarkMeadows/status/967028900873342977/photo/1","photo","http://pbs.twimg.com/media/DWuTfFPXUAEeFAS.jpg","https://t.co/KUgE1JtPLa","https://twitter.com/RepMarkMeadows/status/967028900873342977/photo/1",,"x963480595 120295432 18166778","RepMarkMeadows CPAC Jim_Jordan","en",,,"x967028900873342977","Starting off the day at @CPAC 2018 on radio row with @Jim_Jordan. #ATimeForAction https://t.co/KUgE1JtPLa",,,,,,,,,
"x967027595970863105",2018-02-23 13:25:20,"x18166778","RT @FoxNews: .@Jim_Jordan: ""The Clinton campaign paid for the dossier. The Democrat National Committee paid for the dossier. And if a Russi…","Twitter for iPhone",,,FALSE,TRUE,0,1216,,,,,,,,,,,,,,"x1367531 18166778","FoxNews Jim_Jordan","en",,,"x967020227413213185",".@Jim_Jordan: ""The Clinton campaign paid for the dossier. The Democrat National Committee paid for the dossier. And if a Russian oligarch was paying the author of the dossier at the same time, that is unbelievable."" https://t.co/D0Y4hBckBK",,,,,,,,,
"x964279429341040640",2018-02-15 23:25:06,"x18166778","RT @foxnewsradio: Congressman @Jim_Jordan takes it to the mats. Listen to @ShannonBream's #LivinTheBream #podcast! https://t.co/bXvdOO6lhQ","Twitter for Android",,,FALSE,TRUE,0,83,"LivinTheBream podcast",,"foxrad.io/2o5FkJR","https://t.co/bXvdOO6lhQ","http://foxrad.io/2o5FkJR",,,,,,,,,"x11611052 18166778 18983793","foxnewsradio Jim_Jordan ShannonBream","en",,,"x964279329277571072","Congressman @Jim_Jordan takes it to the mats. Listen to @ShannonBream's #LivinTheBream #podcast! https://t.co/bXvdOO6lhQ",,,,,,,,,
"x964221569001238533",2018-02-15 19:35:11,"x18166778","RT @mschlapp: .@Jim_Jordan's and @RepMarkMeadows' leadership of the @freedomcaucus has given conservatives a real seat at the table in Wash…","Twitter for iPhone",,,FALSE,TRUE,0,435,,,,,,,,,,,,,,"x138809881 18166778 963480595 2990729241","mschlapp Jim_Jordan RepMarkMeadows freedomcaucus","en",,,"x963146407698882560",".@Jim_Jordan's and @RepMarkMeadows' leadership of the @freedomcaucus has given conservatives a real seat at the table in Washington. Two 2017 #ACUFrating 100% conservatives with real congressional clout hit our #CPAC2018 stage in 9 days. #ATimeForAction https://t.co/ilO8WTSkYm",,,,,,,,,
"x963763920619089920",2018-02-14 13:16:39,"x18166778","RT @MTC_Pres: Thank you Congressman @Jim_Jordan for meeting with Marion Tech Ambassadors and @MTC_Pres today.  We enjoyed the visit and our…","Twitter for iPhone",,,FALSE,TRUE,0,57,,,,,,,,,,,,,,"x4709117052 18166778 4709117052","MTC_Pres Jim_Jordan MTC_Pres","en",,,"x963604033352142849","Thank you Congressman @Jim_Jordan for meeting with Marion Tech Ambassadors and @MTC_Pres today.  We enjoyed the visit and our conversation about the importance of community colleges. @MarionTech https://t.co/SPfqt2RW5c",,,,,,,,,
"x963151526821793792",2018-02-12 20:43:13,"x18166778","Excited to join #cpac2018. Because the time for action is now. https://t.co/qwR16sbAqw","Twitter for iPhone",,,TRUE,FALSE,2205,563,"cpac2018",,"twitter.com/mschlapp/statu…","https://t.co/qwR16sbAqw","https://twitter.com/mschlapp/status/963146407698882560",,,,,,,,,,,"en","x963146407698882560",".@Jim_Jordan's and @RepMarkMeadows' leadership of the @freedomcaucus has given conservatives a real seat at the table in Washington. Two 2017 #ACUFrating 100% conservatives with real congressional clout hit our #CPAC2018 stage in 9 days. #ATimeForAction https://t.co/ilO8WTSkYm",,,"https://api.twitter.com/1.1/geo/id/01fbe706f872cb32.json","Washington","Washington, DC","city","United States","US",,,"-77.119401 -76.909396 -76.909396 -77.119401 38.801826 38.801826 38.9953797 38.9953797"
