"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969295952874999808",2018-03-01 19:38:58,"x880480631108644864","Unreasonably high tariffs are bad policy. Plain and simple. #TariffTantrum","Twitter Web Client","x969295951537098754","x880480631108644864",FALSE,FALSE,6,6,"TariffTantrum",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969295951537098754",2018-03-01 19:38:58,"x880480631108644864","These unreasonably high tariffs that will be implemented on steel and aluminum products may sound like a good idea, but in reality, the burden of these tariffs will passed on to the American consumer.","Twitter Web Client","x969295949922172930","x880480631108644864",FALSE,FALSE,7,6,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969295949922172930",2018-03-01 19:38:57,"x880480631108644864","Just the mere announcement of imposing high tariffs on materials we use every day has had an impact on the stock market - Dow Jones has fallen 500 pts. This has a far greater impact on trade overall, whether it be on farmers, automobile makers, or manufacturers.","Twitter Web Client",,,FALSE,FALSE,11,8,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968915538129899520",2018-02-28 18:27:20,"x880480631108644864","RT @TheCCUL: Thank you, @RepRalphNorman, for visiting SC’s #creditunions and representing our neighbors in the 5th Congressional District!…","TweetDeck",,,FALSE,TRUE,0,3,"creditunions",,,,,,,,,,,,,"x2183086016 880480631108644864","TheCCUL RepRalphNorman","en",,,"x968602270849028096","Thank you, @RepRalphNorman, for visiting SC’s #creditunions and representing our neighbors in the 5th Congressional District! #CUNAGAC #CommonSenseReg https://t.co/yEg1DIAMi2",,,,,,,,,
"x968904901580546050",2018-02-28 17:45:04,"x880480631108644864","We promised a fair and simple tax code, more jobs, and larger pay checks. And we delivered.

Be sure to text “TAX REFORM” to 50589 or visit https://t.co/iTQrlGki6P to keep up to date on how the #TaxCutsAndJobsAct is benefiting the American people. #taxreform https://t.co/8El4ugS2nP","Media Studio",,,FALSE,FALSE,48,16,"TaxCutsAndJobsAct taxreform",,"fairandsimple.gop","https://t.co/iTQrlGki6P","http://www.fairandsimple.gop","http://pbs.twimg.com/amplify_video_thumb/968904456422281222/img/udVLyPHu9mpj03Yb.jpg","https://t.co/8El4ugS2nP","https://twitter.com/RepRalphNorman/status/968904901580546050/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/968904456422281222/img/udVLyPHu9mpj03Yb.jpg","https://t.co/8El4ugS2nP","https://twitter.com/RepRalphNorman/status/968904901580546050/video/1",,,,"en",,,,,,,,,,,,,
"x968505879061508096",2018-02-27 15:19:30,"x880480631108644864","Are you aware of all the 350+  companies who have made announcements because of
the #TaxCutsandJobsAct? Be sure to text TAX REFORM to 50589 so you stay up to date. https://t.co/iTQrlGki6P","TweetDeck",,,FALSE,FALSE,43,24,"TaxCutsandJobsAct",,"fairandsimple.gop","https://t.co/iTQrlGki6P","http://www.fairandsimple.gop",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968173489411821568",2018-02-26 17:18:42,"x880480631108644864","RT @carolinas_trade: Congressmen @CongressmanRaja (D-IL) &amp; @RepRalphNorman (R- #SC) have founded what appears to be the first solar-specifi…","TweetDeck",,,FALSE,TRUE,0,5,"SC",,,,,,,,,,,,,"x713850634861154304 814179031956488192 880480631108644864","carolinas_trade CongressmanRaja RepRalphNorman","en",,,"x968156682131001345","Congressmen @CongressmanRaja (D-IL) &amp; @RepRalphNorman (R- #SC) have founded what appears to be the first solar-specific caucus in Congress. https://t.co/GdwvHypiRC",,,,,,,,,
"x966318443090804743",2018-02-21 14:27:24,"x880480631108644864","May you rest in peace, Rev. #BillyGraham. Your ministry touched millions of people all around the world. Thoughts and prayers are with the Graham family. https://t.co/lIp72YStWF #FoxNews","Twitter Web Client",,,FALSE,FALSE,11,7,"BillyGraham FoxNews",,"fxn.ws/2ogOGCN","https://t.co/lIp72YStWF","http://fxn.ws/2ogOGCN",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966009776650977286",2018-02-20 18:00:53,"x880480631108644864","Have you texted TAX REFORM to 50589 yet? Keep up-to-date on all of the companies who have made major announcements because of
the #TaxCutsandJobsAct. https://t.co/iTQrlGki6P","TweetDeck",,,FALSE,FALSE,29,9,"TaxCutsandJobsAct",,"fairandsimple.gop","https://t.co/iTQrlGki6P","http://www.fairandsimple.gop",,,,,,,,,,,"en",,,,,,,,,,,,,
"x965622943962271745",2018-02-19 16:23:44,"x880480631108644864","Today, we honor the legacies of those who held the highest political office in the United States. #PresidentsDay https://t.co/DTN3DKjV9S","Twitter for iPhone",,,FALSE,FALSE,15,5,"PresidentsDay",,,,,"http://pbs.twimg.com/media/DWaU8U0U8AAI4ow.jpg","https://t.co/DTN3DKjV9S","https://twitter.com/RepRalphNorman/status/965622943962271745/photo/1","photo","http://pbs.twimg.com/media/DWaU8U0U8AAI4ow.jpg","https://t.co/DTN3DKjV9S","https://twitter.com/RepRalphNorman/status/965622943962271745/photo/1",,,,"en",,,,,,,,,,,,,
