"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970713196729458690",2018-03-05 17:30:35,"x3353670647","Wishing DI Joseph Hayward congratulations &amp; continued success in his new @NYPD60Pct position. We will continue to stay in touch on issues related to the district. I also look forward to welcoming Captain Robert Conwell to @NYPD68Pct &amp; working together for the people of Brooklyn. https://t.co/EPV7FJKUfI","Twitter Web Client",,,TRUE,FALSE,6,5,,,"twitter.com/NYPD68Pct/stat…","https://t.co/EPV7FJKUfI","https://twitter.com/NYPD68Pct/status/970662786148782080",,,,,,,,,"x2372144636 2372223306","NYPD60Pct NYPD68Pct","en","x970662786148782080","To the residents of the 68th Precinct thank you for making this stop on my NYPD journey the highlight of my career. The Police &amp; Community work together as a team. I will miss all of you especially the Police Officers who put themselves in harms way daily to keep us all safe. Thx https://t.co/JUQEiaVLtz",,,,,,,,,,,
"x969339176444399616",2018-03-01 22:30:43,"x3353670647","A nor’easter is expected to hit NYC this Friday &amp; Saturday. Residents should take actions ahead of the storm to prepare for moderate flooding, high winds, and heavy rain. More information on safety tips and city services that may be impacted by the storm: https://t.co/go62nX7mOm","Twitter Web Client",,,FALSE,FALSE,10,8,,,"on.nyc.gov/2t7ywQP","https://t.co/go62nX7mOm","http://on.nyc.gov/2t7ywQP",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969274978813214721",2018-03-01 18:15:37,"x3353670647","Chag Purim Sameach to everyone in NY-11 and Jewish families across the world. Wishing you a joyous and blessed holiday!","Twitter Web Client",,,FALSE,FALSE,10,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969260276989218816",2018-03-01 17:17:12,"x3353670647","Great work by the 68th Precinct. Thanks for all you do to keep our community safe! https://t.co/ibYYRCkdVv","Twitter Web Client",,,TRUE,FALSE,8,5,,,"twitter.com/bkreporter/sta…","https://t.co/ibYYRCkdVv","https://twitter.com/bkreporter/status/968876417382600705",,,,,,,,,,,"en","x968876417382600705","Police arrest suspect wanted in connection to four commercial robberies in Bay Ridge https://t.co/OytA8og8j1 https://t.co/ooELK1bzse",,,,,,,,,,,
"x969259423431561216",2018-03-01 17:13:49,"x3353670647","RT @HouseHomeland: Today marks the 15th anniversary of @DHSgov. Thank you to the men and women who work tirelessly each and every day to ke…","Twitter Web Client",,,FALSE,TRUE,0,13,,,,,,,,,,,,,,"x239964567 15647676","HouseHomeland DHSgov","en",,,"x969258149789290497","Today marks the 15th anniversary of @DHSgov. Thank you to the men and women who work tirelessly each and every day to keep America safe. 🇺🇸 https://t.co/B1yuOQmkNL",,,,,,,,,
"x968955366875725825",2018-02-28 21:05:36,"x3353670647","RT @NYMCU_News: Great meeting with @RepDanDonovan talking about Regulatory Relief for Credit Unions!  @CUNA @Nussle @NYCUAtweets https://t.…","Twitter Web Client",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x3397357383 3353670647 82677928 19970528 381621702","NYMCU_News RepDanDonovan CUNA Nussle NYCUAtweets","en",,,"x968920881979326465","Great meeting with @RepDanDonovan talking about Regulatory Relief for Credit Unions!  @CUNA @Nussle @NYCUAtweets https://t.co/PdjobV8KHT",,,,,,,,,
"x968955262236274689",2018-02-28 21:05:11,"x3353670647","Great news! The House passed H.R. 1865 to fight online sex trafficking last night. I'm a proud cosponsor of this bill, which provides law enforcement with the tools they need to address online trafficking and gives victims a pathway to justice. https://t.co/GwBqThT5KP","Twitter Web Client",,,FALSE,FALSE,18,5,,,,,,"http://pbs.twimg.com/media/DXJrpZ-W0AA9KPd.jpg","https://t.co/GwBqThT5KP","https://twitter.com/RepDanDonovan/status/968955262236274689/photo/1","photo","http://pbs.twimg.com/media/DXJrpZ-W0AA9KPd.jpg","https://t.co/GwBqThT5KP","https://twitter.com/RepDanDonovan/status/968955262236274689/photo/1",,,,"en",,,,,,,,,,,,,
"x968176570832736256",2018-02-26 17:30:56,"x3353670647","RT @Sept11Memorial: Today we gather with 1993 survivors, families and first responders on the #911Memorial to honor the 25th anniversary of…","Twitter Web Client",,,FALSE,TRUE,0,46,"911Memorial",,,,,,,,,,,,,"x19258235","Sept11Memorial","en",,,"x968173857050947584","Today we gather with 1993 survivors, families and first responders on the #911Memorial to honor the 25th anniversary of the first attack on the World Trade Center. https://t.co/evzRWg5gwG",,,,,,,,,
"x968170468133007360",2018-02-26 17:06:41,"x3353670647","RT @NYPDONeill: 12:18 p.m. today marks the 25th anniversary of the 1993 terrorist bombing beneath the North Tower of the World Trade Center…","Twitter Web Client",,,FALSE,TRUE,0,120,,,,,,,,,,,,,,"x2801780500","NYPDONeill","en",,,"x968124129885990912","12:18 p.m. today marks the 25th anniversary of the 1993 terrorist bombing beneath the North Tower of the World Trade Center. Six people were killed, and more than 1,000 others were injured. #NYPD, #NYC &amp; #America will #NeverForget. https://t.co/kNUccpnbKS",,,,,,,,,
"x968170307612762112",2018-02-26 17:06:03,"x3353670647","Today is the 25th anniversary of the 1993 terrorist attack on the World Trade Center. Please join me in honoring the lives of those lost and impacted by this tragic event. We will #NeverForget #NYCStrong https://t.co/DA1N4NZFmz","Twitter Web Client",,,FALSE,FALSE,46,16,"NeverForget NYCStrong",,,,,"http://pbs.twimg.com/media/DW-ho_AXcAAW5sj.jpg","https://t.co/DA1N4NZFmz","https://twitter.com/RepDanDonovan/status/968170307612762112/photo/1","photo","http://pbs.twimg.com/media/DW-ho_AXcAAW5sj.jpg","https://t.co/DA1N4NZFmz","https://twitter.com/RepDanDonovan/status/968170307612762112/photo/1",,,,"en",,,,,,,,,,,,,
