"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969257047379382272",2018-03-01 17:04:22,"x278145569","So great to speak at the National Religious Broadcaster’s International Christian Media Convention. It's always such an honor to be around such an inspiring group of people. https://t.co/taqoaCXgoT","Twitter for iPhone",,,FALSE,FALSE,88,18,,,,,,"http://pbs.twimg.com/media/DXN-JO4VMAAunO_.jpg","https://t.co/taqoaCXgoT","https://twitter.com/MarshaBlackburn/status/969257047379382272/photo/1","photo","http://pbs.twimg.com/media/DXN-JO4VMAAunO_.jpg","https://t.co/taqoaCXgoT","https://twitter.com/MarshaBlackburn/status/969257047379382272/photo/1",,,,"en",,,,,,,,,,,,,
"x969055130476859393",2018-03-01 03:42:01,"x278145569","Today was a really special day. I was so honored to be at the laying of Reverend Billy Graham in the Capitol, and to hear Michael W. Smith deliver the musical program. Graham brought the love of Jesus Christ to so many people, and his memory will live on in our hearts forever. https://t.co/QyRPxQbR1g","Twitter for iPhone",,,FALSE,FALSE,288,71,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/969055033386983424/pu/img/_c1TJupwTqcMooCu.jpg","https://t.co/QyRPxQbR1g","https://twitter.com/MarshaBlackburn/status/969055130476859393/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/969055033386983424/pu/img/_c1TJupwTqcMooCu.jpg","https://t.co/QyRPxQbR1g","https://twitter.com/MarshaBlackburn/status/969055130476859393/video/1",,,,"en",,,,,,,,,,,,,
"x968985087625875457",2018-02-28 23:03:42,"x278145569","Saddened to learn of Phil Grey's passing. He was a proud Veteran who served his country with honor. His family, his newspaper community, and those who trusted his voice will miss him.","Twitter for iPhone","x968969114915147783","x278145569",FALSE,FALSE,33,9,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x968969114915147783",2018-02-28 22:00:14,"x278145569","Thank you @realDonaldTrump for your leadership during a productive bipartisan discussion with lawmakers regarding what we can do to ensure our schools, our society and our children are safe. https://t.co/djOYquNgq4","Twitter for iPhone",,,FALSE,FALSE,363,93,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/968969023231746048/pu/img/nh-FgYgfqTOtvRCR.jpg","https://t.co/djOYquNgq4","https://twitter.com/MarshaBlackburn/status/968969114915147783/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/968969023231746048/pu/img/nh-FgYgfqTOtvRCR.jpg","https://t.co/djOYquNgq4","https://twitter.com/MarshaBlackburn/status/968969114915147783/video/1",,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x968924020140924928",2018-02-28 19:01:02,"x278145569","It was so great to meet with the Garden Club of America members. Thank you for what you do in educational outreach, and for caring so deeply about our planet. This is our world, our environment, and it is up to us to take care of it. https://t.co/Gjd1I7WyY0","Twitter for iPhone",,,FALSE,FALSE,67,14,,,,,,"http://pbs.twimg.com/media/DXJPQYXVAAExqsH.jpg","https://t.co/Gjd1I7WyY0","https://twitter.com/MarshaBlackburn/status/968924020140924928/photo/1","photo","http://pbs.twimg.com/media/DXJPQYXVAAExqsH.jpg","https://t.co/Gjd1I7WyY0","https://twitter.com/MarshaBlackburn/status/968924020140924928/photo/1",,,,"en",,,,,,,,,,,,,
"x968895919939833856",2018-02-28 17:09:23,"x278145569","Honored to have joined the Citizens for Fort Campbell Breakfast. Fort Campbell played a critical role in getting the budget deal done and return military spending to the appropriate level. It is crucial our nation's war fighters are ready when called upon to get the job done. https://t.co/mwdC5hgyTO","Twitter for iPhone",,,FALSE,FALSE,46,14,,,,,,"http://pbs.twimg.com/media/DXI1srsU0AAy-Jo.jpg","https://t.co/mwdC5hgyTO","https://twitter.com/MarshaBlackburn/status/968895919939833856/photo/1","photo","http://pbs.twimg.com/media/DXI1srsU0AAy-Jo.jpg http://pbs.twimg.com/media/DXI1srrUMAIEAKV.jpg","https://t.co/mwdC5hgyTO https://t.co/mwdC5hgyTO","https://twitter.com/MarshaBlackburn/status/968895919939833856/photo/1 https://twitter.com/MarshaBlackburn/status/968895919939833856/photo/1",,,,"en",,,,,,,,,,,,,
"x968688867665727488",2018-02-28 03:26:38,"x278145569","As you say your prayers tonight, express thanks for the life Billy Graham led, and how he mentored so many of our nation's leaders. This is a picture of the Capitol Rotunda where he will lay in state. https://t.co/XF2m593Pgh","Twitter for iPhone",,,FALSE,FALSE,1219,162,,,,,,"http://pbs.twimg.com/media/DXF5YngU8AA7MNF.jpg","https://t.co/XF2m593Pgh","https://twitter.com/MarshaBlackburn/status/968688867665727488/photo/1","photo","http://pbs.twimg.com/media/DXF5YngU8AA7MNF.jpg","https://t.co/XF2m593Pgh","https://twitter.com/MarshaBlackburn/status/968688867665727488/photo/1",,,,"en",,,,,,,,,,,,,
"x968633142939652096",2018-02-27 23:45:12,"x278145569","It is time for sex trafficking in the United States to end. The House took a big step today. https://t.co/TacMp067uU","Twitter for iPhone",,,FALSE,FALSE,402,107,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/968633072739524608/pu/img/XnXwxcE0WXC3BYTZ.jpg","https://t.co/TacMp067uU","https://twitter.com/MarshaBlackburn/status/968633142939652096/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/968633072739524608/pu/img/XnXwxcE0WXC3BYTZ.jpg","https://t.co/TacMp067uU","https://twitter.com/MarshaBlackburn/status/968633142939652096/video/1",,,,"en",,,,,,,,,,,,,
"x968609078447616000",2018-02-27 22:09:34,"x278145569","Coming up on @RiskRewardFBN. Make sure to tune in! https://t.co/SpxsPxYyI6","Twitter for iPhone",,,FALSE,FALSE,71,20,,,,,,"http://pbs.twimg.com/media/DXEw0YmUQAAw3xV.jpg","https://t.co/SpxsPxYyI6","https://twitter.com/MarshaBlackburn/status/968609078447616000/photo/1","photo","http://pbs.twimg.com/media/DXEw0YmUQAAw3xV.jpg","https://t.co/SpxsPxYyI6","https://twitter.com/MarshaBlackburn/status/968609078447616000/photo/1",,"x2375568110","RiskRewardFBN","en",,,,,,,,,,,,,
"x967903424414134272",2018-02-25 23:25:33,"x278145569","Pinewood Derby fun with our little Cub Scouts! https://t.co/VBuLRExIyr","Twitter for iPhone",,,FALSE,FALSE,104,11,,,,,,"http://pbs.twimg.com/media/DW6vB8bVQAAzR2E.jpg","https://t.co/VBuLRExIyr","https://twitter.com/MarshaBlackburn/status/967903424414134272/photo/1","photo","http://pbs.twimg.com/media/DW6vB8bVQAAzR2E.jpg http://pbs.twimg.com/media/DW6vB8cUQAAX5WT.jpg","https://t.co/VBuLRExIyr https://t.co/VBuLRExIyr","https://twitter.com/MarshaBlackburn/status/967903424414134272/photo/1 https://twitter.com/MarshaBlackburn/status/967903424414134272/photo/1",,,,"en",,,,,,,,,,,,,
"x967812496198381570",2018-02-25 17:24:14,"x278145569","My thoughts and prayers are with the Clarksville community and the families who were affected by the horrible tornado damage. https://t.co/U36iWaNr9Y","Twitter for iPhone",,,FALSE,FALSE,125,39,,,,,,"http://pbs.twimg.com/media/DW5cU2yU8AAqwqT.jpg","https://t.co/U36iWaNr9Y","https://twitter.com/MarshaBlackburn/status/967812496198381570/photo/1","photo","http://pbs.twimg.com/media/DW5cU2yU8AAqwqT.jpg http://pbs.twimg.com/media/DW5cU2yUMAEMZ6B.jpg http://pbs.twimg.com/media/DW5cU2wV4AAHr-e.jpg","https://t.co/U36iWaNr9Y https://t.co/U36iWaNr9Y https://t.co/U36iWaNr9Y","https://twitter.com/MarshaBlackburn/status/967812496198381570/photo/1 https://twitter.com/MarshaBlackburn/status/967812496198381570/photo/1 https://twitter.com/MarshaBlackburn/status/967812496198381570/photo/1",,,,"en",,,,,,,,,,,,,
