"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970741487276236800",2018-03-05 19:23:00,"x806583915012046854","If you are a high school student looking at college, I encourage you to attend the upcoming Atlanta National College Fair. Over 250 colleges will attend and several planning workshops will be available for both students and families. Learn more: https://t.co/JbdjXgFTCR","TweetDeck",,,FALSE,FALSE,4,4,,,"nacacfairs.org/attend/nationa…","https://t.co/JbdjXgFTCR","https://www.nacacfairs.org/attend/national-college-fairs/atlanta-national-college-fair/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970718585369841666",2018-03-05 17:52:00,"x806583915012046854","It isn't too late to send in a question! I'll start answering them this week https://t.co/Z6UeuLiLUj","TweetDeck",,,TRUE,FALSE,0,2,,,"twitter.com/RepDrewFerguso…","https://t.co/Z6UeuLiLUj","https://twitter.com/RepDrewFerguson/status/968486603416047616",,,,,,,,,,,"en","x968486603416047616","Over the next few weeks I'll be answering your questions here on Twitter. Have a question for me? Send a tweet and include #AskRepFerguson and I'll answer as many as possible",,,,,,,,,,,
"x970682779573850112",2018-03-05 15:29:43,"x806583915012046854","4 million workers and counting have received more than $4 billion in bonuses since the Tax Cuts and Jobs Act was signed into law. You can visit https://t.co/g25U97r6Gd to learn how tax reform will help you and your family","TweetDeck",,,FALSE,FALSE,16,3,,,"fairandsimple.gop","https://t.co/g25U97r6Gd","https://fairandsimple.gop/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969958325986115586",2018-03-03 15:31:00,"x806583915012046854","How does tax reform help you? Ask me questions using #AskRepFerguson or text ""TAX REFORM"" to 50589","TweetDeck",,,FALSE,FALSE,9,3,"AskRepFerguson",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969595849947967489",2018-03-02 15:30:39,"x806583915012046854","This is why I introduced the Help Students Repay Act, to help student borrowers pay back their loans. The HSRA was included in @EdWorkforce reauthorization of higher ed. We must make these reforms, for the sake of our students and our economy https://t.co/1mNgEDxZgG","TweetDeck",,,FALSE,FALSE,0,3,,,"cnb.cx/2FKAmtt","https://t.co/1mNgEDxZgG","http://cnb.cx/2FKAmtt",,,,,,,,,"x16424044","EdWorkforce","en",,,,,,,,,,,,,
"x969557359763906562",2018-03-02 12:57:42,"x806583915012046854","I’ll be joining @WDAK at 8:36. Be sure to tune in!","Twitter for iPhone",,,FALSE,FALSE,0,2,,,,,,,,,,,,,,"x35372029","WDAK","en",,,,,,,,,,,,,
"x969292953675026433",2018-03-01 19:27:03,"x806583915012046854","This week I had the opportunity to express my concerns with OSHA enforcement. I urge OSHA to act as a compliance assistor and not just an enforcer, so we can all ensure worker safety
 https://t.co/jt88bI8l4v","TweetDeck",,,FALSE,FALSE,2,3,,,"youtu.be/eaGnc4lmdhA","https://t.co/jt88bI8l4v","https://youtu.be/eaGnc4lmdhA",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969269035169910786",2018-03-01 17:52:00,"x806583915012046854","Don't forget that tomorrow is the deadline to apply for summer internships in my Washington office. If you are interested, head on over to my website and fill out the application. https://t.co/HpQezlBurd","TweetDeck",,,FALSE,FALSE,2,3,,,"ferguson.house.gov/services/inter…","https://t.co/HpQezlBurd","https://ferguson.house.gov/services/internships",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969232010559610880",2018-03-01 15:24:53,"x806583915012046854","Want to learn more about how tax reform benefits you? Ask me questions using #AskRepFerguson or visit https://t.co/g25U97r6Gd","TweetDeck",,,FALSE,FALSE,4,2,"AskRepFerguson",,"fairandsimple.gop","https://t.co/g25U97r6Gd","https://fairandsimple.gop/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x968878109121499137",2018-02-28 15:58:36,"x806583915012046854","Today we honor the life and legacy of the late Reverend #BillyGraham I am heading to the Capitol Rotunda now to pay my respects along with my colleagues https://t.co/yvKmCSNSKs","TweetDeck",,,FALSE,FALSE,19,15,"BillyGraham",,,,,"http://pbs.twimg.com/media/DXIlY51W4AIiMMc.jpg","https://t.co/yvKmCSNSKs","https://twitter.com/RepDrewFerguson/status/968878109121499137/photo/1","photo","http://pbs.twimg.com/media/DXIlY51W4AIiMMc.jpg","https://t.co/yvKmCSNSKs","https://twitter.com/RepDrewFerguson/status/968878109121499137/photo/1",,,,"en",,,,,,,,,,,,,
