"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970679504288059399",2018-03-05 15:16:42,"x2964877294","RT @RodneyDavis: Glad to join my colleagues @RepShimkus and @RepBost to talk about how #TaxReform is helping families in southern Illinois.…","Twitter for iPhone",,,FALSE,TRUE,0,6,"TaxReform",,,,,,,,,,,,,"x993153006 15600527 2964877294","RodneyDavis RepShimkus RepBost","en",,,"x970677602099892224","Glad to join my colleagues @RepShimkus and @RepBost to talk about how #TaxReform is helping families in southern Illinois. Thank you to the @EdGlenChamber for hosting today's forum! https://t.co/yolECDANfw",,,,,,,,,
"x969381732091875329",2018-03-02 01:19:49,"x2964877294","RT @realDonaldTrump: Our Steel and Aluminum industries (and many others) have been decimated by decades of unfair trade and bad policy with…","Twitter for iPhone",,,FALSE,TRUE,0,22446,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,"x969183644756660224","Our Steel and Aluminum industries (and many others) have been decimated by decades of unfair trade and bad policy with countries from around the world. We must not let our country, companies and workers be taken advantage of any longer. We want free, fair and SMART TRADE!",,,,,,,,,
"x969296614987849730",2018-03-01 19:41:36,"x2964877294","Today’s announcement by @POTUS is a bold  step forward to stop unfair trade practices so American steelworkers can continue to make American #steel that supports our military, critical infrastructure, and the livelihoods of American families. https://t.co/o7jHStOULy","Twitter Web Client",,,FALSE,FALSE,20,20,"steel",,"go.usa.gov/xnzqM","https://t.co/o7jHStOULy","https://go.usa.gov/xnzqM",,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x966875704355893248",2018-02-23 03:21:46,"x2964877294","RT @NickHausenWx: Just a reminder to TURN AROUND, DON’T DROWN. With heavy rain over the last couple of days and more expected late tonight,…","Twitter for iPhone",,,FALSE,TRUE,0,17,,,,,,,,,,,,,,"x309237384","NickHausenWx","en",,,"x966712598736580609","Just a reminder to TURN AROUND, DON’T DROWN. With heavy rain over the last couple of days and more expected late tonight, be on the lookout for flooded roads. This picture from along Pond Creek at Old Johnston City Road south of West Frankfort. Courtesy: Aaron Price. https://t.co/kuIP3OwZVd",,,,,,,,,
"x966708407041429504",2018-02-22 16:16:59,"x2964877294","RT @GrowthCorp: Thank you @RepBost for visiting Magnum Steel Works and getting a firsthand view of the impact they are having on local job…","Twitter Web Client",,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x223952484 2964877294","GrowthCorp RepBost","en",,,"x966707052633616390","Thank you @RepBost for visiting Magnum Steel Works and getting a firsthand view of the impact they are having on local job creation.  When businesses expand and build a long-term foundation in their community, everyone wins!  #SBA504 #EconomicGrowth @NADCO504 https://t.co/pWozekcglv",,,,,,,,,
"x966708354641952768",2018-02-22 16:16:46,"x2964877294","RT @FRCAction: Thank you @RepBost for displaying unwavering commitment and consistent support of faith, family, and freedom! #TrueBlueAward…","Twitter Web Client",,,FALSE,TRUE,0,5,"TrueBlueAward",,,,,,,,,,,,,"x18163893 2964877294","FRCAction RepBost","en",,,"x966707965481902080","Thank you @RepBost for displaying unwavering commitment and consistent support of faith, family, and freedom! #TrueBlueAward
 https://t.co/upKRoukFvR",,,,,,,,,
"x966351275934744579",2018-02-21 16:37:52,"x2964877294","It’s possible to find commonsense solutions to reduce the likelihood of tragedies while also preserving the constitutional rights of law-abiding Americans. https://t.co/6f3gD6OXjB","Twitter Web Client",,,FALSE,FALSE,7,3,,,"go.usa.gov/xnMZj","https://t.co/6f3gD6OXjB","https://go.usa.gov/xnMZj",,,,,,,,,,,"en",,,,,,,,,,,,,
"x966350897725939714",2018-02-21 16:36:22,"x2964877294","Reverend Billy Graham was an amazing example of Christ's love. He challenged millions in their faith, including myself, and he will continue to be an inspiration to Christians around the world. 🙏 https://t.co/VJ1y2JOtUs","Twitter Web Client",,,FALSE,FALSE,13,4,,,,,,"http://pbs.twimg.com/media/DWkq_P6XcAA-hMY.jpg","https://t.co/VJ1y2JOtUs","https://twitter.com/RepBost/status/966350897725939714/photo/1","photo","http://pbs.twimg.com/media/DWkq_P6XcAA-hMY.jpg","https://t.co/VJ1y2JOtUs","https://twitter.com/RepBost/status/966350897725939714/photo/1",,,,"en",,,,,,,,,,,,,
"x966023251779518464",2018-02-20 18:54:25,"x2964877294","The #TaxReform law is the largest change to our tax code in decades. There have been plenty of positives reports its effect on America's hard-working families, but I want to hear directly from you. Share your story by visiting my website here: https://t.co/1Yh4EklgFE https://t.co/Y0Rab6voSr","Twitter Web Client",,,FALSE,FALSE,2,2,"TaxReform",,"bost.house.gov/yourstory","https://t.co/1Yh4EklgFE","http://bost.house.gov/yourstory","http://pbs.twimg.com/media/DWgAnncX4AA_DO4.jpg","https://t.co/Y0Rab6voSr","https://twitter.com/RepBost/status/966023251779518464/photo/1","photo","http://pbs.twimg.com/media/DWgAnncX4AA_DO4.jpg","https://t.co/Y0Rab6voSr","https://twitter.com/RepBost/status/966023251779518464/photo/1",,,,"en",,,,,,,,,,,,,
"x963798758189346816",2018-02-14 15:35:05,"x2964877294","#ICYMI: My column in Illinois Country Living Magazine on bringing Southern Illinois values to Congress: https://t.co/mGOOTzpKu0","Twitter Web Client",,,FALSE,FALSE,2,4,"ICYMI",,"bit.ly/2BpUGjI","https://t.co/mGOOTzpKu0","http://bit.ly/2BpUGjI",,,,,,,,,,,"en",,,,,,,,,,,,,
