"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970772248733929472",2018-03-05 21:25:14,"x155669457","In 1946, Eliza Jane Pratt became the first woman to represent North Carolina in the House of Representatives. #WomensHistoryMonth https://t.co/U7XZTPHDgC","Twitter Web Client","x970772246028570625","x155669457",FALSE,FALSE,4,2,"WomensHistoryMonth",,,,,"http://pbs.twimg.com/media/DXjfW_AXUAAgM1y.jpg","https://t.co/U7XZTPHDgC","https://twitter.com/RepDavidEPrice/status/970772248733929472/photo/1","photo","http://pbs.twimg.com/media/DXjfW_AXUAAgM1y.jpg","https://t.co/U7XZTPHDgC","https://twitter.com/RepDavidEPrice/status/970772248733929472/photo/1",,,,"en",,,,,,,,,,,,,
"x970772246028570625",2018-03-05 21:25:14,"x155669457","Born into slavery in 1818, Elizabeth Hobbs Keckly of Hillsborough, NC earned her freedom and went on to become the personal seamstress for First Lady Mary Todd Lincoln. #WomensHistoryMonth https://t.co/YHg2Ytpz1V","Twitter Web Client","x970772243553882112","x155669457",FALSE,FALSE,6,2,"WomensHistoryMonth",,,,,"http://pbs.twimg.com/media/DXjfUW6WkAMQ-_1.jpg","https://t.co/YHg2Ytpz1V","https://twitter.com/RepDavidEPrice/status/970772246028570625/photo/1","photo","http://pbs.twimg.com/media/DXjfUW6WkAMQ-_1.jpg","https://t.co/YHg2Ytpz1V","https://twitter.com/RepDavidEPrice/status/970772246028570625/photo/1",,,,"en",,,,,,,,,,,,,
"x970772243553882112",2018-03-05 21:25:13,"x155669457","Elizabeth L. Kemble was the founding dean of the UNC School of Nursing. She dedicated her life to building a top-notch nursing program that would transform the profession and serve the State of North Carolina. #WomensHistoryMonth https://t.co/sHabrhAuYZ","Twitter Web Client","x970772242400296960","x155669457",FALSE,FALSE,1,2,"WomensHistoryMonth",,,,,"http://pbs.twimg.com/media/DXjfQWhW4AARzBo.jpg","https://t.co/sHabrhAuYZ","https://twitter.com/RepDavidEPrice/status/970772243553882112/photo/1","photo","http://pbs.twimg.com/media/DXjfQWhW4AARzBo.jpg","https://t.co/sHabrhAuYZ","https://twitter.com/RepDavidEPrice/status/970772243553882112/photo/1",,,,"en",,,,,,,,,,,,,
"x970772242400296960",2018-03-05 21:25:13,"x155669457","This #WomensHistoryMonth, let’s recognize the perseverance and enduring contributions that women in North Carolina have made to our state and our nation.","Twitter Web Client",,,FALSE,FALSE,5,4,"WomensHistoryMonth",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969608202244501507",2018-03-02 16:19:44,"x155669457","RT @RepAdamSchiff: Jared making deals in the White House. Trump signing tax cuts for real estate developers. The first family is not draini…","Twitter for iPhone",,,FALSE,TRUE,0,26885,,,,,,,,,,,,,,"x29501253","RepAdamSchiff","en",,,"x969589472366153729","Jared making deals in the White House. Trump signing tax cuts for real estate developers. The first family is not draining the swamp, they’re licensing it, and branding it with great big gold letters.",,,,,,,,,
"x969337370444288000",2018-03-01 22:23:33,"x155669457","RT @HouseDemocrats: This #WomensHistoryMonth we honor the extraordinary women that broke glass ceilings and paved the way for progress and…","Twitter for iPhone",,,FALSE,TRUE,0,208,"WomensHistoryMonth",,,,,,,,,,,,,"x43963249","HouseDemocrats","en",,,"x969331634247032832","This #WomensHistoryMonth we honor the extraordinary women that broke glass ceilings and paved the way for progress and equality in America, like Sonia Sotomayor, the first Latina to serve as a justice on the Supreme Court. https://t.co/oJEGowQw1i",,,,,,,,,
"x969313098644578305",2018-03-01 20:47:06,"x155669457","RT @RepAdams: Shirley Chisholm- First African American woman elected to Congress and first woman &amp; African American to seek the nomination…","Twitter for iPhone",,,FALSE,TRUE,0,14,,,,,,,,,,,,,,"x2916086925","RepAdams","en",,,"x969312570694709249","Shirley Chisholm- First African American woman elected to Congress and first woman &amp; African American to seek the nomination for president of the United States from one of the two major political parties. #unboughtandunbossed #WomensHistoryMonth https://t.co/lRVvvQopKK",,,,,,,,,
"x969300622087524360",2018-03-01 19:57:31,"x155669457","This #PeaceCorpsWeek, we are celebrating the teachers, students, communities, and members of our Peace Corps family who have shown commitment to service for over 57 years! Congratulations to @UNC in ranking 4th in the nation for total undergraduate volunteers! #PeaceCorpsHome","Twitter Web Client",,,FALSE,FALSE,35,7,"PeaceCorpsWeek PeaceCorpsHome",,,,,,,,,,,,,"x20683724","UNC","en",,,,,,,,,,,,,
"x969249765191012352",2018-03-01 16:35:26,"x155669457","This is the same Secretary who said we shouldn't make public housing ""comfortable"" and proposed 18% cut to housing programs across the board. The hypocrisy is staggering. https://t.co/NxOfVMbqoq","Twitter Web Client",,,FALSE,FALSE,75,35,,,"theguardian.com/us-news/2018/f…","https://t.co/NxOfVMbqoq","https://www.theguardian.com/us-news/2018/feb/27/ben-carson-spokesman-falsely-denied-expensive-table-bought",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969249308104118272",2018-03-01 16:33:37,"x155669457","It's time to pass legislation to fix our broken background check system and keep guns out of the hands of dangerous individuals. I'm proud to support the #ThompsonKing Background Checks Bill. #EndGunViolence https://t.co/rpEPRoxthm","Twitter Web Client",,,FALSE,FALSE,61,16,"ThompsonKing EndGunViolence",,,,,"http://pbs.twimg.com/tweet_video_thumb/DXN3DHdWsAUJLG4.jpg","https://t.co/rpEPRoxthm","https://twitter.com/RepDavidEPrice/status/969249308104118272/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DXN3DHdWsAUJLG4.jpg","https://t.co/rpEPRoxthm","https://twitter.com/RepDavidEPrice/status/969249308104118272/photo/1",,,,"en",,,,,,,,,,,,,
