"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970394091866460166",2018-03-04 20:22:35,"x242836537","RT @librarycongress: Greetings, #Vermont! Check out these historical insurance maps from Barre &amp; Montpelier #otd #hbd https://t.co/BFh1mi04…","Twitter for Android",,,FALSE,TRUE,0,21,"Vermont otd hbd",,,,,,,,,,,,,"x7152572","librarycongress","en",,,"x970373317269090304","Greetings, #Vermont! Check out these historical insurance maps from Barre &amp; Montpelier #otd #hbd https://t.co/BFh1mi04kv https://t.co/V2XTEkQCWi",,,,,,,,,
"x969294019787444225",2018-03-01 19:31:17,"x242836537","RT @EarthjusticeDC: TY .@SenatorLeahy  for fighting to keep #PoisonPillRiders  out of the massive spending bill and fighting for a #CleanBu…","TweetDeck",,,FALSE,TRUE,0,18,"PoisonPillRiders",,,,,,,,,,,,,"x98704135 242836537","EarthjusticeDC SenatorLeahy","en",,,"x969293857975406592","TY .@SenatorLeahy  for fighting to keep #PoisonPillRiders  out of the massive spending bill and fighting for a #CleanBudget https://t.co/9ORy4x1dxf",,,,,,,,,
"x969287615240433664",2018-03-01 19:05:50,"x242836537","RT @NPCA: Funding the government shouldn’t involve unnecessary provisions that undermine the environment. @SenatorLeahy, @janschakowsky and…","TweetDeck",,,FALSE,TRUE,0,20,,,,,,,,,,,,,,"x38516217 242836537 24195214","NPCA SenatorLeahy janschakowsky","en",,,"x969287488140447744","Funding the government shouldn’t involve unnecessary provisions that undermine the environment. @SenatorLeahy, @janschakowsky and @NitaLowey are calling on Congress to pass a funding package with #NoPoisonPills.",,,,,,,,,
"x969287507346157568",2018-03-01 19:05:24,"x242836537","RT @AFTunion: #CleanBudget coalition leaders and @SenatorLeahy, @janschakowsky &amp; @NitaLowey are calling on Congress to pass an appropriatio…","TweetDeck",,,FALSE,TRUE,0,4,"CleanBudget",,,,,,,,,,,,,"x45573874 242836537 24195214 221792092","AFTunion SenatorLeahy janschakowsky NitaLowey","en",,,"x969287405806243842","#CleanBudget coalition leaders and @SenatorLeahy, @janschakowsky &amp; @NitaLowey are calling on Congress to pass an appropriations package with #NoPoisonPills. Corporate and ideological riders should be excluded from this legislation. https://t.co/CCNEs91zRq",,,,,,,,,
"x969272859142041600",2018-03-01 18:07:12,"x242836537","I’ve been as critical as anyone of many of AG #Sessions’ decisions. He did the right thing here. The fact that he had to publicly rebuke his own Pres. confirms that this #POTUS is dangerously attempting to politicize our nation’s law enforcement agencies. https://t.co/uMj3fSAE8L","TweetDeck",,,FALSE,FALSE,94,37,"Sessions POTUS",,"cnn.com/2018/02/28/pol…","https://t.co/uMj3fSAE8L","https://www.cnn.com/2018/02/28/politics/trump-sessions-fisa-abuse/index.html",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969253813445066753",2018-03-01 16:51:31,"x242836537","President #Trump yesterday agreed that we need to come down hard on the #BlackMarket for #guns. Here -- RIGHT NOW -- is the bipartisan bill to do it: My bill with @SenatorCollins would combat illegal #StrawPurchasing &amp; firearms #trafficking -- https://t.co/LJL9L4zHAa","TweetDeck",,,FALSE,FALSE,94,42,"Trump BlackMarket guns StrawPurchasing trafficking",,"leahy.senate.gov/press/leahy-an…","https://t.co/LJL9L4zHAa","https://www.leahy.senate.gov/press/leahy-and-collins-reintroduce-bipartisan-legislation-to-combat-illegal-straw-purchasing-and-firearms-trafficking",,,,,,,,,"x19726613","SenatorCollins","en",,,,,,,,,,,,,
"x969237173152120832",2018-03-01 15:45:24,"x242836537","David Moats is a Vermont treasure...a national treasure.   #VermontValues  #VermontStrong https://t.co/WK5mY8dF17","TweetDeck",,,TRUE,FALSE,16,4,"VermontValues VermontStrong",,"twitter.com/TheHenryEpp/st…","https://t.co/WK5mY8dF17","https://twitter.com/TheHenryEpp/status/969236179836076032",,,,,,,,,,,"en","x969236179836076032","Listen to my conversation with David Moats, who won a Pulitzer Prize in 2001 for his editorials in favor of same-sex civil unions in Vermont. https://t.co/9EGkgrrCo4",,,,,,,,,,,
"x968971870518284288",2018-02-28 22:11:11,"x242836537","RT @OrchLeague: Bipartisan support for international artistry! The ARTS Act to improve the visa process for artists has just been introduce…","TweetDeck",,,FALSE,TRUE,0,7,,,,,,,,,,,,,,"x65039072","OrchLeague","en",,,"x968971418741460992","Bipartisan support for international artistry! The ARTS Act to improve the visa process for artists has just been introduced by @senorrinhatch and @SenatorLeahy. Urge your senators to cosponsor today. https://t.co/Z0dTMR6FaM https://t.co/W9uRxSpl2A",,,,,,,,,
"x968956715139059712",2018-02-28 21:10:57,"x242836537","The #President just now agreed that we need to come down hard on the #BlackMarket for #guns. Here -- RIGHT NOW -- is the bipartisan bill to do it: My bill with @SenatorCollins would combat illegal #StrawPurchasing &amp; firearms #trafficking --   https://t.co/LJL9L4zHAa","TweetDeck",,,FALSE,FALSE,117,47,"President BlackMarket guns StrawPurchasing trafficking",,"leahy.senate.gov/press/leahy-an…","https://t.co/LJL9L4zHAa","https://www.leahy.senate.gov/press/leahy-and-collins-reintroduce-bipartisan-legislation-to-combat-illegal-straw-purchasing-and-firearms-trafficking",,,,,,,,,"x19726613","SenatorCollins","en",,,,,,,,,,,,,
"x968925696243453954",2018-02-28 19:07:42,"x242836537","RT @cjciaramella: Today Sens. Lee, Leahy and Schatz introduced the GRACE Act to improve the Bureau of Prisons' compassionate release progra…","TweetDeck",,,FALSE,TRUE,0,9,,,,,,,,,,,,,,"x15201076","cjciaramella","en",,,"x968922193844465667","Today Sens. Lee, Leahy and Schatz introduced the GRACE Act to improve the Bureau of Prisons' compassionate release program for elderly and terminally ill inmates: https://t.co/RwNydfI1J8",,,,,,,,,
