"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970754824160428032",2018-03-05 20:16:00,"x26778110","(2/2) I should not have to say this - If we give you the privilege of doing business in our country, you must be held accountable if you break our laws.

https://t.co/iOaTpCCY9B","TweetDeck",,,FALSE,FALSE,7,4,,,"jones.house.gov/press-release/…","https://t.co/iOaTpCCY9B","https://jones.house.gov/press-release/jones-works-close-loophole-cheating-chinese-companies",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970754572170883072",2018-03-05 20:15:00,"x26778110","(1/2) Last week, I cosponsored legislation that would allow US businesses to sue foreign entities conducting commercial activity in US for wrongdoings. Currently, foreign companies can call claim sovereign immunity in the US court system, often avoiding legal ramifications.","TweetDeck",,,FALSE,FALSE,10,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970712921683701760",2018-03-05 17:29:30,"x26778110","Looking forward to this incredible tribute becoming a reality. @marinemuseumnc
https://t.co/3zd3rNyCiU","TweetDeck",,,FALSE,FALSE,1,2,,,"jdnews.com/news/20180304/…","https://t.co/3zd3rNyCiU","http://www.jdnews.com/news/20180304/museum-of-marine-aims-to-begin-building-in-2020",,,,,,,,,"x2810366906","marinemuseumnc","en",,,,,,,,,,,,,
"x970686748014628865",2018-03-05 15:45:29,"x26778110","RT @SAISHopkins: TMRW 3/6: Join us for a discussion with @RepRoKhanna and @RepWalterJones on bipartisan cooperation in American foreign pol…","TweetDeck",,,FALSE,TRUE,0,5,,,,,,,,,,,,,,"x14659030 816298918468259841 26778110","SAISHopkins RepRoKhanna RepWalterJones","en",,,"x970670314953887744","TMRW 3/6: Join us for a discussion with @RepRoKhanna and @RepWalterJones on bipartisan cooperation in American foreign policy. For more information and to RSVP: https://t.co/LCKrexTqol",,,,,,,,,
"x970684163081822208",2018-03-05 15:35:13,"x26778110","Tomorrow, March 6 around 5:40pm (depending votes), I'm hosting a teletown hall for citizens of Camden &amp; Pasquotank counties. To join, call directly @ 888-480-3626 starting @ 5:40pm. Further questions, don't hesitate to reach out to my office @ 202-225-3415. Looking forward to it!","Twitter Web Client",,,FALSE,FALSE,5,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970673830783053824",2018-03-05 14:54:10,"x26778110","RT @RepMarcyKaptur: We have 47 cosponsors for our bipartisan bill to make big banks work for Main Street.

RT if you agree we should #Resto…","TweetDeck",,,FALSE,TRUE,0,66,,,,,,,,,,,,,,"x581141508","RepMarcyKaptur","en",,,"x861616509709426689","We have 47 cosponsors for our bipartisan bill to make big banks work for Main Street.

RT if you agree we should #RestoreGlassSteagall! 🏦⚖️ https://t.co/U4llWLrHQJ",,,,,,,,,
"x969669851475267584",2018-03-02 20:24:42,"x26778110","RT @justinamash: Today, I introduced the #ReadableLegislationAct of 2018 and the #SearchableLegislationAct of 2018.

https://t.co/qdoaOAakFm","Twitter for iPhone",,,FALSE,TRUE,0,151,"ReadableLegislationAct SearchableLegislationAct",,"amash.house.gov/media/press-re…","https://t.co/qdoaOAakFm","https://amash.house.gov/media/press-releases/amash-introduces-bills-increase-government-transparency-and-accountability",,,,,,,,,"x233842454","justinamash","en",,,"x969420797394784256","Today, I introduced the #ReadableLegislationAct of 2018 and the #SearchableLegislationAct of 2018.

https://t.co/qdoaOAakFm",,,,,,,,,
"x969669734332555266",2018-03-02 20:24:14,"x26778110","RT @kelmej: This has led @RepWalterJones to ask @MickMulvaneyOMB for an updat eon the implementation of 2017 bans and asked @HouseAppropsGO…","Twitter for iPhone",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x16061946 26778110 888031054141022209","kelmej RepWalterJones MickMulvaneyOMB","en",,,"x969650255082999808","This has led @RepWalterJones to ask @MickMulvaneyOMB for an updat eon the implementation of 2017 bans and asked @HouseAppropsGOP whether the ban could go across all 12 bills.",,,,,,,,,
"x969344027584794624",2018-03-01 22:50:00,"x26778110","Chowan and Perquimans counties: We are live! To join the telephone town hall, I encourage you to call directly to (888) 480-3626. Looking forward to answering your questions.","TweetDeck",,,FALSE,FALSE,8,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969287809277325312",2018-03-01 19:06:36,"x26778110","Being a member of Congress should be about serving the people, not yourself or the special interests. That's why this past month, I cosponsored five bills to increase Congressional integrity and accountability. Read about them below.

https://t.co/1SLP5mCaBV","TweetDeck",,,FALSE,FALSE,19,3,,,"jones.house.gov/press-release/…","https://t.co/1SLP5mCaBV","https://jones.house.gov/press-release/jones-continues-fight-drain-swamp",,,,,,,,,,,"en",,,,,,,,,,,,,
