"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969987006859218946",2018-03-03 17:24:58,"x2951574214","RT @ArtsCouncilGBR: The 2018 Congressional Art Competition will be launched this spring. High school students in Louisiana’s 6th Congressio…","Twitter for iPhone",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x3149866998","ArtsCouncilGBR","en",,,"x968984277235970048","The 2018 Congressional Art Competition will be launched this spring. High school students in Louisiana’s 6th Congressional District, represented by Garret Graves, are eligible to participate. More details at https://t.co/CfGN6AQA8d https://t.co/HbWJfCUnml",,,,,,,,,
"x969045715942105089",2018-03-01 03:04:37,"x2951574214","Join us now for a Facebook Live!  
https://t.co/YvaRkbGl6m","Twitter Web Client",,,FALSE,FALSE,3,4,,,"facebook.com/CongressmanGar…","https://t.co/YvaRkbGl6m","https://www.facebook.com/CongressmanGarretGraves/videos/882444335268983/",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967862286231703554",2018-02-25 20:42:05,"x2951574214","Restore Louisiana Small Business Program application deadline set for Wednesday 
 https://t.co/l6afAuCUWu","Twitter for iPhone",,,FALSE,FALSE,6,6,,,"tinyurl.com/ycym9j7h","https://t.co/l6afAuCUWu","http://tinyurl.com/ycym9j7h",,,,,,,,,,,"en",,,,,,,,,,,,,
"x967245322668867584",2018-02-24 03:50:30,"x2951574214","RT @theadvocatebr: Could Baton Rouge teen Alyssa Carson end up on the first human mission to Mars?: https://t.co/dClmtCW7ph https://t.co/dK…","Twitter for iPhone",,,FALSE,TRUE,0,5,,,"buff.ly/2FoWgSZ","https://t.co/dClmtCW7ph","https://buff.ly/2FoWgSZ",,,,,,,,,"x3983511","theadvocatebr","en",,,"x967118739052400640","Could Baton Rouge teen Alyssa Carson end up on the first human mission to Mars?: https://t.co/dClmtCW7ph https://t.co/dKbWObWDzh",,,,,,,,,
"x967232195088797696",2018-02-24 02:58:20,"x2951574214","Thank you @buddyamoroso for taking the time to visit with our interns today. https://t.co/CTGlxDXOa5","Twitter for iPhone",,,FALSE,FALSE,5,3,,,,,,"http://pbs.twimg.com/media/DWxMhwAUMAAhU16.jpg","https://t.co/CTGlxDXOa5","https://twitter.com/RepGarretGraves/status/967232195088797696/photo/1","photo","http://pbs.twimg.com/media/DWxMhwAUMAAhU16.jpg","https://t.co/CTGlxDXOa5","https://twitter.com/RepGarretGraves/status/967232195088797696/photo/1",,"x19363775","buddyamoroso","en",,,,,,,,,,,,,
"x967186049482010625",2018-02-23 23:54:58,"x2951574214","Thanks District Attorney Hillar Moore  @EBRDA  for the educational meeting with our interns. They fully appreciate your team’s tireless efforts and commitment to our community. https://t.co/qjhVLXWnKO","Twitter for iPhone",,,FALSE,FALSE,11,3,,,,,,"http://pbs.twimg.com/media/DWwii0FV4AAQw4T.jpg","https://t.co/qjhVLXWnKO","https://twitter.com/RepGarretGraves/status/967186049482010625/photo/1","photo","http://pbs.twimg.com/media/DWwii0FV4AAQw4T.jpg","https://t.co/qjhVLXWnKO","https://twitter.com/RepGarretGraves/status/967186049482010625/photo/1",,"x48717553","EBRDA","en",,,,,,,,,,,,,
"x967155435517239299",2018-02-23 21:53:19,"x2951574214","Our interns had a great tour and visit with @MayorBroome at City Hall today.  Thank you for taking the time to discuss public service and community engagement as well as your priorities for Baton Rouge. https://t.co/LP0Bcd3Oax","Twitter for iPhone",,,FALSE,FALSE,16,6,,,,,,"http://pbs.twimg.com/media/DWwGu-KVMAA9OTu.jpg","https://t.co/LP0Bcd3Oax","https://twitter.com/RepGarretGraves/status/967155435517239299/photo/1","photo","http://pbs.twimg.com/media/DWwGu-KVMAA9OTu.jpg","https://t.co/LP0Bcd3Oax","https://twitter.com/RepGarretGraves/status/967155435517239299/photo/1",,"x42070045","MayorBroome","en",,,,,,,,,,,,,
"x966452718469599232",2018-02-21 23:20:58,"x2951574214","Dufrocq Elementary School: https://t.co/uP6w6m3vqj via @YouTube","Google",,,FALSE,FALSE,2,3,,,"youtu.be/kB3q1C7pBxM?a","https://t.co/uP6w6m3vqj","http://youtu.be/kB3q1C7pBxM?a",,,,,,,,,"x10228272","YouTube","fr",,,,,,,,,,,,,
"x966305897592098816",2018-02-21 13:37:33,"x2951574214","RT @BillProfita: DC Current is coming up @RepGarretGraves joins us next @talk1073 #AMBR","Twitter for iPhone",,,FALSE,TRUE,0,3,"AMBR",,,,,,,,,,,,,"x1355838702 2951574214 277176734","BillProfita RepGarretGraves talk1073","en",,,"x966305570012782593","DC Current is coming up @RepGarretGraves joins us next @talk1073 #AMBR",,,,,,,,,
"x966096741224402944",2018-02-20 23:46:26,"x2951574214","Stopping by the LMA mid-winter conference to give a federal update. https://t.co/CqUqLrZrPa","Twitter for iPhone",,,FALSE,FALSE,6,2,,,,,,"http://pbs.twimg.com/media/DWhD3FVVAAQa6jE.jpg","https://t.co/CqUqLrZrPa","https://twitter.com/RepGarretGraves/status/966096741224402944/photo/1","photo","http://pbs.twimg.com/media/DWhD3FVVAAQa6jE.jpg","https://t.co/CqUqLrZrPa","https://twitter.com/RepGarretGraves/status/966096741224402944/photo/1",,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966022100887666690",2018-02-20 18:49:51,"x2951574214","Project efficiency is not limited to highways. The West Shore flood control project was in the STUDY phase for 42 years before proposed for construction.  And construction still hasn't started.","Twitter for iPhone",,,FALSE,FALSE,2,2,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966021533419393024",2018-02-20 18:47:36,"x2951574214","The fact that we call the Mississippi River bridge that was built before I was born as ""new"" is the best indicator that something needs to change.","Twitter for iPhone",,,FALSE,FALSE,21,7,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966021014491664384",2018-02-20 18:45:32,"x2951574214","There is no doubt we need more money to support infrastructure in the capital region but we can't keep spending money in the same system that got us to this point.","Twitter for iPhone",,,FALSE,FALSE,8,2,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966020848405577730",2018-02-20 18:44:52,"x2951574214","Brand new four lane roads in areas that don't have traffic don't make sense when there isn't enough investment in the capital region - some of the worst traffic in the US.","Twitter for iPhone",,,FALSE,FALSE,16,3,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966020037386625025",2018-02-20 18:41:39,"x2951574214","The current infrastructure prioritization system in place today is flawed. Project development needs to be metric based and objective.","Twitter for iPhone",,,FALSE,FALSE,2,2,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
"x966019580337500160",2018-02-20 18:39:50,"x2951574214","We don't have years of infrastructure investment to catch up on. We have decades.","Twitter for iPhone",,,FALSE,FALSE,5,3,,,,,,,,,,,,,,,,"en",,,,,"https://api.twitter.com/1.1/geo/id/c7ef5f3368b68777.json","Baton Rouge","Baton Rouge, LA","city","United States","US",,,"-91.218994 -90.962605 -90.962605 -91.218994 30.354161 30.354161 30.5640391 30.5640391"
