"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x947214843026829312",2017-12-30 21:16:31,"x111671288",".@RazorbackMBB great win today and great way to close out 2017 #WPS","Buffer",,,FALSE,FALSE,6,1,"WPS",,,,,,,,,,,,,"x621254841","RazorbackMBB","en",,,,,,,,,,,,,
"x938126301268934657",2017-12-05 19:21:54,"x111671288",".@BroylesAward is a great way to honor the life of Coach Frank Broyles, a man of strong character who kept #Arkansas at forefront &amp; taught me the meaning of giving. Congratulations to Tony Elliott @CoachTElliott https://t.co/yY8St8WfOW","Buffer",,,FALSE,FALSE,26,4,"Arkansas",,,,,"http://pbs.twimg.com/media/DQTk5WzVwAAPKO6.jpg","https://t.co/yY8St8WfOW","https://twitter.com/Boozman4AR/status/938126301268934657/photo/1","photo","http://pbs.twimg.com/media/DQTk5WzVwAAPKO6.jpg http://pbs.twimg.com/media/DQTk5c7U8AAld0P.jpg","https://t.co/yY8St8WfOW https://t.co/yY8St8WfOW","https://twitter.com/Boozman4AR/status/938126301268934657/photo/1 https://twitter.com/Boozman4AR/status/938126301268934657/photo/1",,"x600463397 754861199146221572","BroylesAward coachTElliott","en",,,,,,,,,,,,,
"x929000791578431489",2017-11-10 15:00:23,"x111671288","Happy birthday @USMC!  We are so grateful for all who serve! #USMC #marines #USMCBirthday https://t.co/3QTuskCwQ8","Buffer",,,FALSE,FALSE,12,4,"USMC marines USMCBirthday",,,,,"http://pbs.twimg.com/media/DOR5S5zXcAAB_zq.jpg","https://t.co/3QTuskCwQ8","https://twitter.com/Boozman4AR/status/929000791578431489/photo/1","photo","http://pbs.twimg.com/media/DOR5S5zXcAAB_zq.jpg","https://t.co/3QTuskCwQ8","https://twitter.com/Boozman4AR/status/929000791578431489/photo/1",,"x10126672","USMC","en",,,,,,,,,,,,,
"x918838947916247043",2017-10-13 14:00:51,"x111671288","Proud of and thankful for all those who serve in the @USNavy #242NavyBday https://t.co/GJY5bA1biP","Buffer",,,FALSE,FALSE,3,1,"242NavyBday",,,,,"http://pbs.twimg.com/media/DMBfJtJVoAAJH3O.jpg","https://t.co/GJY5bA1biP","https://twitter.com/Boozman4AR/status/918838947916247043/photo/1","photo","http://pbs.twimg.com/media/DMBfJtJVoAAJH3O.jpg","https://t.co/GJY5bA1biP","https://twitter.com/Boozman4AR/status/918838947916247043/photo/1",,"x54885400","USNavy","en",,,,,,,,,,,,,
"x917886060646010881",2017-10-10 22:54:25,"x111671288","Enjoyed lunch in Little Rock today with some #Arkansas lawyers. Talked tax reform and national security. Thanks for having me! #arpx https://t.co/mor28xjvJR","Twitter for iPhone",,,FALSE,FALSE,10,3,"Arkansas arpx",,,,,"http://pbs.twimg.com/media/DLz8gJYUQAAIDaE.jpg","https://t.co/mor28xjvJR","https://twitter.com/Boozman4AR/status/917886060646010881/photo/1","photo","http://pbs.twimg.com/media/DLz8gJYUQAAIDaE.jpg","https://t.co/mor28xjvJR","https://twitter.com/Boozman4AR/status/917886060646010881/photo/1",,,,"en",,,,,,,,,,,,,
"x915316578895441921",2017-10-03 20:44:12,"x111671288","Congratulations Deputy Packer! Thank you for your service to #Arkansas. https://t.co/1TfjhJdmVc","Twitter for iPhone",,,TRUE,FALSE,4,0,"Arkansas",,"twitter.com/agrutledge/sta…","https://t.co/1TfjhJdmVc","https://twitter.com/agrutledge/status/915270222743064576",,,,,,,,,,,"en","x915270222743064576","Congrats to the 2017 Outstanding Law Enforcement Officer of the Year for the state of AR Marion Co. Sheriff's Deputy Billy Packer. #LESummit https://t.co/q4AidSPRzz",,,,,,,,,,,
"x915193074506223616",2017-10-03 12:33:27,"x111671288","RT @SenateGOP: We mourn the loss of life and pray for those injured in Las Vegas. https://t.co/DPvEjoEc7Z","Twitter for iPhone",,,FALSE,TRUE,0,178,,,,,,"http://pbs.twimg.com/media/DLKtBjNWsAEAeGT.jpg","https://t.co/DPvEjoEc7Z","https://twitter.com/SenateGOP/status/914983929232416776/photo/1","photo","http://pbs.twimg.com/media/DLKtBjNWsAEAeGT.jpg","https://t.co/DPvEjoEc7Z","https://twitter.com/SenateGOP/status/914983929232416776/photo/1",,"x14344823","SenateGOP","en",,,"x914983929232416776","We mourn the loss of life and pray for those injured in Las Vegas. https://t.co/DPvEjoEc7Z",,,,,,,,,
"x913431259686297600",2017-09-28 15:52:37,"x111671288","Thankful the @188thWG in Fort Smith is always ready to lend a hand in time of need! Cc: @arkansasguard. https://t.co/Qjoj4iekFK","Twitter for iPhone",,,FALSE,FALSE,10,2,,,"nwahomepage.com/news/188th-win…","https://t.co/Qjoj4iekFK","http://www.nwahomepage.com/news/188th-wing-departing-to-st-thomas-for-hurricane-relief/819830463",,,,,,,,,"x510486172 145650679","188thWG arkansasguard","en",,,,,,,,,,,,,
"x912774032558346246",2017-09-26 20:21:02,"x111671288","RT @AsaHutchinson: Saddened to hear that Sunday's plane crash in Camden claimed the lives of AR Guardsmen Rufus Brown &amp; Justin Ashley. Pray…","Twitter for iPhone",,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x269992801","AsaHutchinson","en",,,"x912721078342049793","Saddened to hear that Sunday's plane crash in Camden claimed the lives of AR Guardsmen Rufus Brown &amp; Justin Ashley. Praying for the families",,,,,,,,,
"x912506530641190912",2017-09-26 02:38:05,"x111671288","RT @Fox24News: The NWA Food Bank provided nearly 11.5 million pounds of food in 2016, which is almost 7,000,000 meals. 
-https://t.co/yj5Ti…","Twitter for iPhone",,,FALSE,TRUE,0,1,,,,,,,,,,,,,,"x21028056","Fox24News","en",,,"x912504511931060226","The NWA Food Bank provided nearly 11.5 million pounds of food in 2016, which is almost 7,000,000 meals. 
-https://t.co/yj5TiVqEP4 https://t.co/4nxPGXq6ps",,,,,,,,,
"x906607303142641671",2017-09-09 19:56:39,"x111671288","Big crowd in Fayetteville! Let's go @ArkRazorbacks! #beatTCU #WooPig https://t.co/NXE7ofa6dZ","Twitter for iPhone",,,TRUE,FALSE,5,0,"beatTCU WooPig",,"twitter.com/uatrough/statu…","https://t.co/NXE7ofa6dZ","https://twitter.com/uatrough/status/906603989537579009",,,,,,,,,"x15640215","ArkRazorbacks","en","x906603989537579009","🐗🏈👉 Kickoff! https://t.co/oDeQXo6KlO",,,,,,,,,,,
"x904772075746938881",2017-09-04 18:24:07,"x111671288","#Arkansas continues to help our neighbors recovering from #HurricaneHarvey! https://t.co/XSJGBT7Ij5","Twitter for iPhone",,,TRUE,FALSE,0,0,"Arkansas HurricaneHarvey",,"twitter.com/arkredcross/st…","https://t.co/XSJGBT7Ij5","https://twitter.com/arkredcross/status/904479231891185664",,,,,,,,,,,"en","x904479231891185664","We want to thank our 55 volunteers who’ve deployed down to the Gulf Coast because of Hurricane Harvey! Thank you for all you do! Stay safe!",,,,,,,,,,,
"x903340183868846080",2017-08-31 19:34:17,"x111671288","It's Game Day! @ArkRazorbacks take on FL A&amp;M @WMStadium in Little Rock at 7pm. Let's go #Hogs! #BeatFAMU #WPS 🐗🏈 https://t.co/s2SzU0j2R8","Twitter for iPhone",,,TRUE,FALSE,3,1,"Hogs BeatFAMU WPS",,"twitter.com/razorbackfb/st…","https://t.co/s2SzU0j2R8","https://twitter.com/razorbackfb/status/903272171824308224",,,,,,,,,"x15640215 317026255","ArkRazorbacks WMStadium","en","x903272171824308224","IT'S HERE. https://t.co/lpTuwkGUb4",,,,,,,,,,,
"x903272498896277505",2017-08-31 15:05:20,"x111671288","RT @TBArkansas: #arpx #arleg Wal-Mart to donate $20 million for Harvey relief efforts, works to reopen stores https://t.co/2tvEkUS7AK https…","Twitter for iPhone",,,FALSE,TRUE,0,10,"arpx arleg",,"ow.ly/yewU30eNLkk","https://t.co/2tvEkUS7AK","http://ow.ly/yewU30eNLkk",,,,,,,,,"x408746274","TBArkansas","en",,,"x903079239049719810","#arpx #arleg Wal-Mart to donate $20 million for Harvey relief efforts, works to reopen stores https://t.co/2tvEkUS7AK https://t.co/ZwPLzWdS16",,,,,,,,,
"x903027065619972096",2017-08-30 22:50:04,"x111671288","RT @ARGameandFish: AGFC wildlife officers answer the call from Texas https://t.co/rLLUINCoYS","Twitter for iPhone",,,FALSE,TRUE,0,126,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/902598009518645248/pu/img/IDcE_uJyI5CT-ReX.jpg","https://t.co/rLLUINCoYS","https://twitter.com/ARGameandFish/status/902598917413638144/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/902598009518645248/pu/img/IDcE_uJyI5CT-ReX.jpg","https://t.co/rLLUINCoYS","https://twitter.com/ARGameandFish/status/902598917413638144/video/1",,"x50907797","ARGameandFish","en",,,"x902598917413638144","AGFC wildlife officers answer the call from Texas https://t.co/rLLUINCoYS",,,,,,,,,
"x901943451184488448",2017-08-27 23:04:10,"x111671288","Our thoughts &amp; prayers are w/ all those impacted by #HurricaneHarvery. We applaud rapid response &amp; continued hard work of first responders. https://t.co/0RucyFcF8q","Twitter for iPhone",,,TRUE,FALSE,13,4,"HurricaneHarvery",,"twitter.com/asahutchinson/…","https://t.co/0RucyFcF8q","https://twitter.com/asahutchinson/status/901892238271283201",,,,,,,,,,,"en","x901892238271283201","Arkansas is working to help TX &amp; LA in wake of #HurricaneHarvey. 61st of @arkansasguard deploys tomorrow morning to assist our neighbors.",,,,,,,,,,,
"x900829982334824452",2017-08-24 21:19:39,"x111671288","Our thoughts and prayers are with Deputy Braden's family and all of Drew County. https://t.co/MkVGt37fWs","Twitter Web Client",,,TRUE,FALSE,5,4,,,"twitter.com/ArkansasOnline…","https://t.co/MkVGt37fWs","https://twitter.com/ArkansasOnline/status/900752058927788033",,,,,,,,,,,"en","x900752058927788033","UPDATED: Arkansas sheriff's deputy dies after vehicle pursuit ends in crash. What we know so far » https://t.co/5sHl3mJ3Kp #ARNews #ArkDG https://t.co/gvk7ilLC2y",,,,,,,,,,,
"x897594177495715840",2017-08-15 23:01:43,"x111671288","RT @ademillo: Sen. Boozman recovering after follow-up heart surgery (from @AP) #arpx #arleg  https://t.co/AknFts66XJ","Twitter for iPhone",,,FALSE,TRUE,0,2,"arpx arleg",,"apnews.com/6f01c7713f544c…","https://t.co/AknFts66XJ","https://apnews.com/6f01c7713f544cb5b1c1ca64408d3150",,,,,,,,,"x53196604 51241574","ademillo AP","en",,,"x897576200209666049","Sen. Boozman recovering after follow-up heart surgery (from @AP) #arpx #arleg  https://t.co/AknFts66XJ",,,,,,,,,
"x897258571473309698",2017-08-15 00:48:08,"x111671288","RT @kffb1061: U.S. Senator John Boozman Statement on Passing of Frank Broyles https://t.co/eSZUwjr28V","Twitter for iPhone",,,FALSE,TRUE,0,3,,,"kffb.com/u-s-senator-jo…","https://t.co/eSZUwjr28V","http://www.kffb.com/u-s-senator-john-boozman-statement-on-passing-of-frank-broyles/",,,,,,,,,"x26301834","kffb1061","en",,,"x897188739671314436","U.S. Senator John Boozman Statement on Passing of Frank Broyles https://t.co/eSZUwjr28V",,,,,,,,,
"x897178432882319360",2017-08-14 19:29:41,"x111671288","""We lost a giver today, but we are so much better for what he gave us.""

Cathy &amp; I send our thoughts &amp; prayers w/the Broyles family. #wps https://t.co/20Guxaw4Uq","Twitter for iPhone",,,TRUE,FALSE,3,1,"wps",,"twitter.com/arkansasonline…","https://t.co/20Guxaw4Uq","https://twitter.com/arkansasonline/status/897173409880264704",,,,,,,,,,,"en","x897173409880264704","LATEST: Sen. @JohnBoozman, @jefflongUA react to death of former Razorback coach, AD Frank Broyles » https://t.co/sknBVArQ7H #ARnews https://t.co/8RspNBtDxa",,,,,,,,,,,
"x896370882830102528",2017-08-12 14:00:46,"x111671288","Congratulations to the new Chair of the Republican Attorneys General Association @LeslieRutledge https://t.co/be9ZohRcJu","Buffer",,,FALSE,FALSE,9,0,,,,,,"http://pbs.twimg.com/media/DHCMkOrXoAAAceg.jpg","https://t.co/be9ZohRcJu","https://twitter.com/Boozman4AR/status/896370882830102528/photo/1","photo","http://pbs.twimg.com/media/DHCMkOrXoAAAceg.jpg","https://t.co/be9ZohRcJu","https://twitter.com/Boozman4AR/status/896370882830102528/photo/1",,"x20776505","LeslieRutledge","en",,,,,,,,,,,,,
"x882237756566581248",2017-07-04 14:00:47,"x111671288","Happy Independence Day!  #USA #America https://t.co/dA5l5E4QJH","Buffer",,,FALSE,FALSE,2,1,"USA America",,,,,"http://pbs.twimg.com/media/DD5Wj-jXUAAmeKx.jpg","https://t.co/dA5l5E4QJH","https://twitter.com/Boozman4AR/status/882237756566581248/photo/1","photo","http://pbs.twimg.com/media/DD5Wj-jXUAAmeKx.jpg","https://t.co/dA5l5E4QJH","https://twitter.com/Boozman4AR/status/882237756566581248/photo/1",,,,"en",,,,,,,,,,,,,
"x880831477784727554",2017-06-30 16:52:44,"x111671288","Congratulations, James! https://t.co/uQqvHMhuPD","Twitter for iPhone",,,TRUE,FALSE,2,0,,,"twitter.com/thepoultryfed/…","https://t.co/uQqvHMhuPD","https://twitter.com/thepoultryfed/status/880829557657526272",,,,,,,,,,,"en","x880829557657526272","The Poultry Federation Names James Smith as 2017 Industry Leader of the Year https://t.co/q5H8G4olR3",,,,,,,,,,,
