"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969617586441859072",2018-03-02 16:57:01,"x1069124515","RT @westerncaucus: Today, the Caucus called on Congress to finally terminate the Obama @EPA's massive and job-killing WOTUS rule - necessar…","Twitter for iPhone",,,FALSE,TRUE,0,27,,,,,,,,,,,,,,"x144986277 14615871","westerncaucus EPA","en",,,"x969372979464425475","Today, the Caucus called on Congress to finally terminate the Obama @EPA's massive and job-killing WOTUS rule - necessary after yesterday's court ruling lifting the nationwide stay. 

Also released: Caucus Interior omnibus priorities.

Read presser: https://t.co/D2EPbXoHZm https://t.co/CgNX5mRmrq",,,,,,,,,
"x968980159041810432",2018-02-28 22:44:07,"x1069124515","RT @laurenmakaleev: Hikmat from Lebanon had the best conversation of the day with John from @RepLaMalfa office during #Civedweek. We learne…","Twitter Web Client",,,FALSE,TRUE,0,5,"Civedweek",,,,,,,,,,,,,"x279605686 1069124515","laurenmakaleev RepLaMalfa","en",,,"x968938756903526401","Hikmat from Lebanon had the best conversation of the day with John from @RepLaMalfa office during #Civedweek. We learned that Hikmat is taking part in #FFA and someday dreams to reach his goal of creating FFL- Future Farmers of Lebanon! https://t.co/BIUS6b3TqM",,,,,,,,,
"x968979889650126848",2018-02-28 22:43:03,"x1069124515","Today was one of the most profound and moving experiences during my time as a legislator. I pray that this day will punctuate a new revival of faith in God in America. Reverend Graham's passing will remind the world of his message of salvation for all who would follow Jesus. https://t.co/25Lw3uUW0P","Twitter Web Client",,,FALSE,FALSE,15,7,,,,,,"http://pbs.twimg.com/media/DXKCBuQX0AEAqj7.jpg","https://t.co/25Lw3uUW0P","https://twitter.com/RepLaMalfa/status/968979889650126848/photo/1","photo","http://pbs.twimg.com/media/DXKCBuQX0AEAqj7.jpg","https://t.co/25Lw3uUW0P","https://twitter.com/RepLaMalfa/status/968979889650126848/photo/1",,,,"en",,,,,,,,,,,,,
"x968909679144390657",2018-02-28 18:04:03,"x1069124515","RT @farmwater: Thanks to @RepLaMalfa, @CASenatorJim &amp; @J_GallagherAD3 for their help securing federal $ for critical #CaWater storage as we…","Twitter Web Client",,,FALSE,TRUE,0,6,"CaWater",,,,,,,,,,,,,"x36393171 1069124515 724735882796781568 512044262","farmwater RepLaMalfa CASenatorJim J_GallagherAD3","en",,,"x968886823823949830","Thanks to @RepLaMalfa, @CASenatorJim &amp; @J_GallagherAD3 for their help securing federal $ for critical #CaWater storage as well as other 💧infrastructure. https://t.co/imnLqCLJCC https://t.co/Sbem9QWXc5",,,,,,,,,
"x967139245658918912",2018-02-23 20:48:59,"x1069124515","RT @ShlomiKofman: Very  special meeting today with @RepLaMalfa , Great supporter of the state of #Israel Israel, our security and 🇺🇸 Israel…","Twitter Web Client",,,FALSE,TRUE,0,3,"Israel",,,,,,,,,,,,,"x1869493315 1069124515","ShlomiKofman RepLaMalfa","en",,,"x966881072700047365","Very  special meeting today with @RepLaMalfa , Great supporter of the state of #Israel Israel, our security and 🇺🇸 Israel 🇮🇱 bilateral relations. He visited Israel three times and know our values, strengths and achievements. I thanked him for his strong support. https://t.co/tqiTQwGNqs",,,,,,,,,
"x966436671930630144",2018-02-21 22:17:12,"x1069124515","RT @NatResources: Utility bills across the country are dropping.

Why? #TaxReform 💡 
https://t.co/osfq6cdol2 https://t.co/4NvPPdG1Mc","Twitter Web Client",,,FALSE,TRUE,0,90,"TaxReform",,"speaker.gov/general/custom…","https://t.co/osfq6cdol2","https://www.speaker.gov/general/customers-39-states-see-lowered-utility-rates-result-tax-reform?utm_source=Speaker.gov+Master+List&utm_campaign=34904f4fde-EMAIL_CAMPAIGN_2018_02_21&utm_medium=email&utm_term=0_3e173f5a25-34904f4fde-#overlay-context=","http://pbs.twimg.com/media/DWlaJTlWsAUAibd.jpg","https://t.co/4NvPPdG1Mc","https://twitter.com/NatResources/status/966403265209528320/photo/1","photo","http://pbs.twimg.com/media/DWlaJTlWsAUAibd.jpg","https://t.co/4NvPPdG1Mc","https://twitter.com/NatResources/status/966403265209528320/photo/1",,"x41445718","NatResources","en",,,"x966403265209528320","Utility bills across the country are dropping.

Why? #TaxReform 💡 
https://t.co/osfq6cdol2 https://t.co/4NvPPdG1Mc",,,,,,,,,
"x966336859583508480",2018-02-21 15:40:35,"x1069124515","More good news due to #TaxReform! https://t.co/aeRc8WBjRs","Twitter Web Client",,,TRUE,FALSE,14,8,"TaxReform",,"twitter.com/FoxBusiness/st…","https://t.co/aeRc8WBjRs","https://twitter.com/FoxBusiness/status/966090680287318017",,,,,,,,,,,"en","x966090680287318017",".@smuckers​ is joining other major companies in rewarding employees due to savings tied to the recent passage of GOP-backed tax reform. https://t.co/oYjXa7TibE https://t.co/ENvcbUE5HS",,,,,,,,,,,
"x966021247162310658",2018-02-20 18:46:27,"x1069124515","RT @FRCAction: Thank you @RepLaMalfa for displaying unwavering commitment and consistent support of faith, family, and freedom! #TrueBlueAw…","Twitter Web Client",,,FALSE,TRUE,0,3,,,,,,,,,,,,,,"x18163893 1069124515","FRCAction RepLaMalfa","en",,,"x965990708371951616","Thank you @RepLaMalfa for displaying unwavering commitment and consistent support of faith, family, and freedom! #TrueBlueAward  https://t.co/FzZIt4pcKH",,,,,,,,,
"x964260780823728130",2018-02-15 22:10:59,"x1069124515","Sites Reservoir would add 1.8 million acre-feet of water storage to Northern California. This week, at a House @NatResources Subcommittee on Water, Power and Oceans hearing, I emphasized the importance of the Sites project for NorCal water storage. 
WATCH: https://t.co/k0H8vyeaBp","Twitter Web Client",,,FALSE,FALSE,18,10,,,"youtube.com/watch?v=Foy5-E…","https://t.co/k0H8vyeaBp","https://www.youtube.com/watch?v=Foy5-EU-ndE&feature=youtu.be",,,,,,,,,"x41445718","NatResources","en",,,,,,,,,,,,,
"x963160166043734016",2018-02-12 21:17:32,"x1069124515","The list of companies that are handing out bonuses and increasing wages due to #TaxReform just keeps on growing. The #TaxCutsandJobsAct is already producing results, and I expect that to only increase as time goes on. https://t.co/oMx1Vj9NXk","Twitter Web Client",,,FALSE,FALSE,8,8,"TaxReform TaxCutsandJobsAct",,"foxbusiness.com/markets/2018/0…","https://t.co/oMx1Vj9NXk","http://www.foxbusiness.com/markets/2018/02/12/tax-reform-windfall-these-companies-are-hiking-pay-delivering-bonuses.html",,,,,,,,,,,"en",,,,,,,,,,,,,
