"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970502161154142208",2018-03-05 03:32:00,"x16160352","So many creative  movie themed dishes at our Oscar potluck. Dangerous Mushroom Pasta, Darkest Flour Chocolate Torte, and this..3 BillBIRDS Outside Ebbing,Missouri. https://t.co/ZEEv8bKQtR","Twitter for iPhone",,,FALSE,FALSE,290,27,,,,,,"http://pbs.twimg.com/media/DXfqkkvX4AAFEgI.jpg","https://t.co/ZEEv8bKQtR","https://twitter.com/clairecmc/status/970502161154142208/photo/1","photo","http://pbs.twimg.com/media/DXfqkkvX4AAFEgI.jpg","https://t.co/ZEEv8bKQtR","https://twitter.com/clairecmc/status/970502161154142208/photo/1",,,,"en",,,,,,,,,,,,,
"x970496557979262977",2018-03-05 03:09:45,"x16160352","I love my family. Fun costumes. Tonya and her family.#Oscars2018 party. https://t.co/ESx3SXV2cm","Twitter for iPhone",,,FALSE,FALSE,552,32,"Oscars2018",,,,,"http://pbs.twimg.com/media/DXflecZW4AADbYk.jpg","https://t.co/ESx3SXV2cm","https://twitter.com/clairecmc/status/970496557979262977/photo/1","photo","http://pbs.twimg.com/media/DXflecZW4AADbYk.jpg","https://t.co/ESx3SXV2cm","https://twitter.com/clairecmc/status/970496557979262977/photo/1",,,,"en",,,,,,,,,,,,,
"x970490948718419968",2018-03-05 02:47:27,"x16160352","So this is so great. Some of the campaign staff. Costumes at #Oscars2018 party. https://t.co/MbLK3VIRbV","Twitter for iPhone",,,FALSE,FALSE,963,127,"Oscars2018",,,,,"http://pbs.twimg.com/media/DXfgX3pWkAMIYk4.jpg","https://t.co/MbLK3VIRbV","https://twitter.com/clairecmc/status/970490948718419968/photo/1","photo","http://pbs.twimg.com/media/DXfgX3pWkAMIYk4.jpg","https://t.co/MbLK3VIRbV","https://twitter.com/clairecmc/status/970490948718419968/photo/1",,,,"en",,,,,,,,,,,,,
"x970445227117957123",2018-03-04 23:45:46,"x16160352","Most imaginative so far. My sister as All the Money in the World. #oscar2018 https://t.co/Z2IO8iTU6T","Twitter for iPhone",,,FALSE,FALSE,641,39,"oscar2018",,,,,"http://pbs.twimg.com/media/DXe2ymnWAAA5ty2.jpg","https://t.co/Z2IO8iTU6T","https://twitter.com/clairecmc/status/970445227117957123/photo/1","photo","http://pbs.twimg.com/media/DXe2ymnWAAA5ty2.jpg","https://t.co/Z2IO8iTU6T","https://twitter.com/clairecmc/status/970445227117957123/photo/1",,,,"en",,,,,,,,,,,,,
"x970442468155187200",2018-03-04 23:34:49,"x16160352","I’m rooting for 3 Billboards and coming to the party as Sheriff Willoughby. ##Oscars2018 https://t.co/EGUZxNuDCq","Twitter for iPhone",,,FALSE,FALSE,2755,214,"Oscars2018",,,,,"http://pbs.twimg.com/media/DXe0SBsWkAMXoAd.jpg","https://t.co/EGUZxNuDCq","https://twitter.com/clairecmc/status/970442468155187200/photo/1","photo","http://pbs.twimg.com/media/DXe0SBsWkAMXoAd.jpg","https://t.co/EGUZxNuDCq","https://twitter.com/clairecmc/status/970442468155187200/photo/1",,,,"en",,,,,,,,,,,,,
"x970437984712609792",2018-03-04 23:17:00,"x16160352","Tonya’s mom just arrived at our family Oscar party. ( My daughter in law). https://t.co/b0IMFirSEh","Twitter for iPhone",,,FALSE,FALSE,509,28,,,,,,"http://pbs.twimg.com/media/DXewM_nW0AEPkIc.jpg","https://t.co/b0IMFirSEh","https://twitter.com/clairecmc/status/970437984712609792/photo/1","photo","http://pbs.twimg.com/media/DXewM_nW0AEPkIc.jpg","https://t.co/b0IMFirSEh","https://twitter.com/clairecmc/status/970437984712609792/photo/1",,,,"en",,,,,,,,,,,,,
"x970382798447108096",2018-03-04 19:37:42,"x16160352","@alxnikki Well my sister is making Siracha deviled eggs and one daughter is bringing, uhmmm, blue Jell-O shots for Shape if Water. No, I will not have a Jell-O shot. Ugh.","Twitter for iPhone","x970378125090664449","x460391138",FALSE,FALSE,35,5,,,,,,,,,,,,,,"x460391138","alxnikki","en",,,,,,,,,,,,,
"x970377112636067841",2018-03-04 19:15:07,"x16160352","Ok, I’m an Oscar nerd. Have a family Oscar get together every year. Must wear costume and bring a dish based on nominated movie. I’ve included campaign staff this year. Stay tuned for pics!","Twitter for iPad",,,FALSE,FALSE,3030,113,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970157112486703104",2018-03-04 04:40:54,"x16160352","I was so excited to see so many Young Dems in Hannibal today. Let’s do this! https://t.co/TFn6EQ2x7Q","Twitter for iPhone",,,TRUE,FALSE,1223,118,,,"twitter.com/ydmo/status/97…","https://t.co/TFn6EQ2x7Q","https://twitter.com/ydmo/status/970007262059270144",,,,,,,,,,,"en","x970007262059270144","tbh young dems STAN a fierce queen with practical policy https://t.co/yue1MC500b",,,,,,,,,,,
"x969198558393053184",2018-03-01 13:11:57,"x16160352","Thanks guys! Left out re-elected state rep ‘84,’86. Re-elected Prosecutor in ‘96 and re-elected Auditor in 2002. 

Hawley. Elected A-G in 2016. Promises not to use office as a ladder.Announces for US Senate less than a year later. That’s it. https://t.co/dN3VwdmJxR","Twitter for iPad",,,TRUE,FALSE,3584,749,,,"twitter.com/nrsc/status/96…","https://t.co/dN3VwdmJxR","https://twitter.com/nrsc/status/968887330567327744",,,,,,,,,,,"en","x968887330567327744","1982: McCaskill runs for state representative
1990: McCaskill runs for Jackson County legislator
1992: McCaskill runs for Jackson County Prosecutor
1998: McCaskill runs for State Auditor
2004: McCaskill runs for Governor
2006: McCaskill runs for U.S. Senator
#MOSen cc: @clairecmc",,,,,,,,,,,
"x968564404513067008",2018-02-27 19:12:03,"x16160352","And today he filed for another office. Listen to what he said a short 16 months ago. #MOSen https://t.co/ieg1k4zs0e","Twitter for iPhone",,,TRUE,FALSE,525,205,"MOSen",,"twitter.com/modemparty/sta…","https://t.co/ieg1k4zs0e","https://twitter.com/modemparty/status/968545632922238976",,,,,,,,,,,"en","x968545632922238976","During his AG campaign, @HawleyMO promised not to be another ladder climbing politician. Here's a look at what else Hawley had to say back then: #MOSen https://t.co/ofeL0KSTpp",,,,,,,,,,,
