"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970738944441769986",2018-03-05 19:12:54,"x47747074","RT @axios: Trump's tariffs would cost the U.S. 146,000 jobs, according to a new analysis. https://t.co/f1ohKMJDrc","Twitter for iPhone",,,FALSE,TRUE,0,148,,,"axios.com/study-job-loss…","https://t.co/f1ohKMJDrc","https://www.axios.com/study-job-losses-trump-tariffs-eb2efd8c-b21e-4036-a172-69852bb6e1c2.html?utm_source=twitter&utm_medium=social&utm_campaign=organic&utm_content=1100&utm_term=politics",,,,,,,,,"x800707492346925056","axios","en",,,"x970738158726975489","Trump's tariffs would cost the U.S. 146,000 jobs, according to a new analysis. https://t.co/f1ohKMJDrc",,,,,,,,,
"x970717132177764353",2018-03-05 17:46:14,"x47747074","RT @DKThomp: Liberal critics of the GOP tax cut got pwned for a good two weeks during bonus season in December. 

But now it's March, and t…","Twitter for iPhone",,,FALSE,TRUE,0,336,,,,,,,,,,,,,,"x37723353","DKThomp","en",,,"x970675473687699456","Liberal critics of the GOP tax cut got pwned for a good two weeks during bonus season in December. 

But now it's March, and the law is working out exactly as they said it would: buybacks &gt; capex &gt; wages/bonuses

https://t.co/OGMaU7Y6oe https://t.co/wcAJnFL9DA",,,,,,,,,
"x970709402234900480",2018-03-05 17:15:31,"x47747074","Still no nominee for Ambassador to South Korea.","Twitter for iPhone",,,FALSE,FALSE,350,104,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970673946256326656",2018-03-05 14:54:37,"x47747074","RT @jbarro: Yes. The president *only* has those authorities on tariffs that Congress has chosen to delegate to him. Congress could take all…","Twitter for iPhone",,,FALSE,TRUE,0,68,,,,,,,,,,,,,,"x16244449","jbarro","en",,,"x970672085939998720","Yes. The president *only* has those authorities on tariffs that Congress has chosen to delegate to him. Congress could take all this power away if it wanted. https://t.co/LAUtUjdt9n https://t.co/2c0uX7ExPW",,,,,,,,,
"x970389914926776320",2018-03-04 20:05:59,"x47747074","Listening to experts is essential to public sector leadership. Enjoy your Sunday.","Twitter for iPhone",,,FALSE,FALSE,407,40,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970338131626008576",2018-03-04 16:40:13,"x47747074","RT @HotlineJosh: Also a key nugget from #PA18: As much as Rs want to talk taxes, their voters care more about culture wars.
""Rs have dramat…","Twitter for iPhone",,,FALSE,TRUE,0,595,"PA18",,,,,,,,,,,,,"x21612122","HotlineJosh","en",,,"x970282763415941120","Also a key nugget from #PA18: As much as Rs want to talk taxes, their voters care more about culture wars.
""Rs have dramatically scaled back ads promoting the GOP tax cut, w/ the messaging barely moving the needle in the district’s working-class confines""
https://t.co/fIbiHEieCl",,,,,,,,,
"x970088799211421696",2018-03-04 00:09:27,"x47747074","RT @NormOrnstein: The scandal of Congress blocking reseach on gun violence, NRA puppets. Read @ThePlumLineGS https://t.co/fFvm1anecP","Twitter for iPhone",,,FALSE,TRUE,0,347,,,"washingtonpost.com/blogs/plum-lin…","https://t.co/fFvm1anecP","https://www.washingtonpost.com/blogs/plum-line/wp/2018/03/02/this-major-new-report-on-gun-deaths-should-shock-and-anger-us-all/?utm_term=.b68b9ff753ba",,,,,,,,,"x2223157392 20508720","NormOrnstein ThePlumLineGS","en",,,"x969658359996731393","The scandal of Congress blocking reseach on gun violence, NRA puppets. Read @ThePlumLineGS https://t.co/fFvm1anecP",,,,,,,,,
"x970017178324844544",2018-03-03 19:24:52,"x47747074","The polls are good, the fundraising is better, but this is mind blowing. https://t.co/kZiAV9W1ex","Twitter for iPhone",,,TRUE,FALSE,152,21,,,"twitter.com/edatpost/statu…","https://t.co/kZiAV9W1ex","https://twitter.com/edatpost/status/969998150365798400",,,,,,,,,,,"en","x969998150365798400","WOW via @pkcapitol: By 12/31/17 2,100+ had taken at least first step toward running for House or Senate, ac’d to @FEC. Almost 2x as many who launched cong campaigns in 2015. Most candidates at this stage of a cycle since FEC started keeping records, in ‘77 https://t.co/DlzSQgbteN",,,,,,,,,,,
"x970003733206614016",2018-03-03 18:31:26,"x47747074","I’m not a pure “free trade” guy - I voted against TPP. But what POTUS is doing is dangerous. It’s one thing to negotiate hard for our country. It’s another, more reckless thing to pick fights with our trading partners claiming a tenuous national security justification.","Twitter for iPhone",,,FALSE,FALSE,694,161,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x970002553806221312",2018-03-03 18:26:45,"x47747074","RT @Lawrence: This is the single stupidest &amp; most dangerous thing ever said by any elected official in the world about international trade.…","Twitter for iPhone",,,FALSE,TRUE,0,8887,,,,,,,,,,,,,,"x158426909","Lawrence","en",,,"x969620444838903808","This is the single stupidest &amp; most dangerous thing ever said by any elected official in the world about international trade. https://t.co/2v3xqq2rqR",,,,,,,,,
"x969990031380070400",2018-03-03 17:36:59,"x47747074","We have 50 Senators committed to #NetNeutrality but we need one more to get our bill out of the Senate. Can you help? D’s on our side are: All of them. And the R’s on our side: Collins. Who should you push? The other fifty Senate Republicans.","Twitter for iPhone",,,FALSE,FALSE,3287,1796,"NetNeutrality",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x969988805548625920",2018-03-03 17:32:07,"x47747074","RT @Taniel: Is there a more powerful argument for 2018 Dems? Trump reneged on his 2016 pledge to not touch social programs, &amp; Ryan has made…","Twitter for iPhone",,,FALSE,TRUE,0,365,,,,,,,,,,,,,,"x15537302","Taniel","en",,,"x969987339849273345","Is there a more powerful argument for 2018 Dems? Trump reneged on his 2016 pledge to not touch social programs, &amp; Ryan has made it explicit he aims to cut SS next. https://t.co/HmmZ6IE72M https://t.co/fjr0pgBkaI",,,,,,,,,
"x969786022266527744",2018-03-03 04:06:20,"x47747074","RT @SenWhitehouse: “If it seems like you’re hearing the term “record flooding” more and more in recent years, that’s because you are.""
http…","Twitter for iPhone",,,FALSE,TRUE,0,765,,,,,,,,,,,,,,"x242555999","SenWhitehouse","en",,,"x969669314944163840","“If it seems like you’re hearing the term “record flooding” more and more in recent years, that’s because you are.""
https://t.co/2YmLkawoAu",,,,,,,,,
"x969785784222982145",2018-03-03 04:05:23,"x47747074","RT @SenWhitehouse: In Congress, Coca-Cola's trade association does nothing on climate, but it funds the US Chamber, huge enemy of climate a…","Twitter for iPhone",,,FALSE,TRUE,0,226,,,,,,,,,,,,,,"x242555999","SenWhitehouse","en",,,"x969734177175359488","In Congress, Coca-Cola's trade association does nothing on climate, but it funds the US Chamber, huge enemy of climate action. Thus, net lobbying presence on climate is opposite to stated values and position. Many other corps just the same. https://t.co/t2SdwwjRaE",,,,,,,,,
"x969778565079212032",2018-03-03 03:36:42,"x47747074","This is disqualifying. https://t.co/lZT5V6ajyg","Twitter for iPhone",,,TRUE,FALSE,1296,347,,,"twitter.com/thegarance/sta…","https://t.co/lZT5V6ajyg","https://twitter.com/thegarance/status/969770769235501056",,,,,,,,,,,"en","x969770769235501056","""There aren’t sufficient scientific facts to establish the theory of evolution"" EPA Administrator Pruitt is heard saying in newly surfaced talk radio tapes from 2005 https://t.co/ldKzHkXXHt",,,,,,,,,,,
