"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x967969027288072192",2018-02-26 03:46:14,"x22195441","RT @Franklin_Graham: Our family's heartfelt gratitude @CFD_Alarm. https://t.co/yffZwgw6fK","TweetDeck",,,FALSE,TRUE,0,718,,,"twitter.com/CFD_Alarm/stat…","https://t.co/yffZwgw6fK","https://twitter.com/CFD_Alarm/status/967575656010797061",,,,,,,,,"x44945327 2366170878","Franklin_Graham CFD_Alarm","en",,,"x967606437391355904","Our family's heartfelt gratitude @CFD_Alarm. https://t.co/yffZwgw6fK",,,,,,,,,
"x954173273104965632",2018-01-19 02:06:50,"x22195441",".@DeanHeller has been a staunch champion for our veterans as a member of the Senate VA Committee. His opponent just voted against government funding for veterans’ benefits. https://t.co/F9Tw8tyJwG","TweetDeck",,,TRUE,FALSE,26,9,,,"twitter.com/DeanHeller/sta…","https://t.co/F9Tw8tyJwG","https://twitter.com/DeanHeller/status/954171655445659648",,,,,,,,,"x41363507","DeanHeller","en","x954171655445659648",".@POTUS is working to keep the government open, while you turned your back on Nevadans. https://t.co/mMy6CvpBIc",,,,,,,,,,,
"x948628696642056192",2018-01-03 18:54:40,"x22195441","RT @Team_Mitch: https://t.co/683UJFlKL4","Twitter for iPhone",,,FALSE,TRUE,0,1911,,,,,,"http://pbs.twimg.com/tweet_video_thumb/DSoyaOFWAAA40aL.jpg","https://t.co/683UJFlKL4","https://twitter.com/Team_Mitch/status/948627440913604609/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DSoyaOFWAAA40aL.jpg","https://t.co/683UJFlKL4","https://twitter.com/Team_Mitch/status/948627440913604609/photo/1",,"x365530059","Team_Mitch","und",,,"x948627440913604609","https://t.co/683UJFlKL4",,,,,,,,,
"x945298791783116801",2017-12-25 14:22:49,"x22195441","Susan and I wish you and your family a #MerryChristmas! https://t.co/U00CPQQu1K","Twitter Web Client",,,FALSE,FALSE,35,7,"MerryChristmas",,,,,"http://pbs.twimg.com/media/DR5gMNNWAAAyEB2.jpg","https://t.co/U00CPQQu1K","https://twitter.com/ThomTillis/status/945298791783116801/photo/1","photo","http://pbs.twimg.com/media/DR5gMNNWAAAyEB2.jpg","https://t.co/U00CPQQu1K","https://twitter.com/ThomTillis/status/945298791783116801/photo/1",,,,"en",,,,,,,,,,,,,
"x940649291747594240",2017-12-12 18:27:22,"x22195441","@JordanP_Shaw has long been one of my top advisors and I’m proud to call him a friend. He’s a great addition to the @OnMessageInc team! https://t.co/qCpt6TKP5I","Twitter for iPhone",,"x1949331056",TRUE,FALSE,12,7,,,"twitter.com/onmessageinc/s…","https://t.co/qCpt6TKP5I","https://twitter.com/onmessageinc/status/940584323140419584",,,,,,,,,"x1949331056 1198805312","JordanP_Shaw OnMessageInc","en","x940584323140419584","BIG NEWS at OMI this morning. We're excited to announce that veteran NC strategist @JordanP_Shaw has joined our team as we expand to Charlotte: https://t.co/3IWkbt5pR0",,,,,,,,,,,
"x937297081806540807",2017-12-03 12:26:53,"x22195441","RT @BJMurphy360: “Kinston: See you later, but not goodbye” https://t.co/2fHiZdrJc9  #medium #letter #mayor #ncpol","TweetDeck",,,FALSE,TRUE,0,17,"medium letter mayor ncpol",,"goo.gl/XAzBj4","https://t.co/2fHiZdrJc9","https://goo.gl/XAzBj4",,,,,,,,,"x65130125","BJMurphy360","en",,,"x937112193648201728","“Kinston: See you later, but not goodbye” https://t.co/2fHiZdrJc9  #medium #letter #mayor #ncpol",,,,,,,,,
"x933716577756893185",2017-11-23 15:19:14,"x22195441","#HappyThanksgiving from my family to yours! https://t.co/FZBK6xGz0S","Twitter for iPhone",,,FALSE,FALSE,27,4,"HappyThanksgiving",,,,,"http://pbs.twimg.com/media/DPU6RhAVoAA1qBr.jpg","https://t.co/FZBK6xGz0S","https://twitter.com/ThomTillis/status/933716577756893185/photo/1","photo","http://pbs.twimg.com/media/DPU6RhAVoAA1qBr.jpg","https://t.co/FZBK6xGz0S","https://twitter.com/ThomTillis/status/933716577756893185/photo/1",,,,"en",,,,,,,,,,,,,
"x929362946144309248",2017-11-11 14:59:27,"x22195441","North Carolina is home to nearly 800,000 veterans. If you see one today, thank them for their service. #ThankAVeteran #VeteransDay","Twitter for iPhone",,,FALSE,FALSE,69,18,"ThankAVeteran VeteransDay",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x927996381385674754",2017-11-07 20:29:13,"x22195441","RT @marcorubio: Virginia: Remember to get out and vote for @EdWGillespie &amp; GOP ticket today. Polls are open until 7pm https://t.co/y1K5Gghg…","Twitter for iPhone",,,FALSE,TRUE,0,312,,,,,,,,,,,,,,"x15745368 136250134","marcorubio EdWGillespie","en",,,"x927912755893559296","Virginia: Remember to get out and vote for @EdWGillespie &amp; GOP ticket today. Polls are open until 7pm https://t.co/y1K5GghgAx #VAGov https://t.co/Qb7tqC6KSG",,,,,,,,,
"x927279918869811201",2017-11-05 21:02:15,"x22195441","RT @JohnCornyn: Truly heartbreaking news in #Sutherland Springs. Please say a prayer for First Baptist congregation, first responders &amp; the…","TweetDeck",,,FALSE,TRUE,0,318,"Sutherland",,,,,,,,,,,,,"x13218102","JohnCornyn","en",,,"x927262649343266816","Truly heartbreaking news in #Sutherland Springs. Please say a prayer for First Baptist congregation, first responders &amp; the community there",,,,,,,,,
"x921211597695213568",2017-10-20 03:08:54,"x22195441","RT @VP: Important step toward delivering @POTUS' pro-growth pro-jobs tax relief for hard working American families. https://t.co/76jT6vIoRF","TweetDeck",,,FALSE,TRUE,0,2444,,,"twitter.com/senategop/stat…","https://t.co/76jT6vIoRF","https://twitter.com/senategop/status/921187710802583554",,,,,,,,,"x818910970567344128 822215679726100480","VP POTUS","en",,,"x921193794472763393","Important step toward delivering @POTUS' pro-growth pro-jobs tax relief for hard working American families. https://t.co/76jT6vIoRF",,,,,,,,,
"x921211329460998144",2017-10-20 03:07:50,"x22195441","The @TedCruz vs. @BernieSanders #TaxReform debate was both substantive and enlightening. https://t.co/Vj16qURgRI","TweetDeck",,,FALSE,FALSE,164,36,"TaxReform",,"realclearpolitics.com/video/2017/10/…","https://t.co/Vj16qURgRI","https://www.realclearpolitics.com/video/2017/10/18/cruz_vs_sanders_what_is_the_difference_between_a_socialist_and_a_democrat_on_taxes.html",,,,,,,,,"x23022687 216776631","tedcruz BernieSanders","en",,,,,,,,,,,,,
"x913861107277864961",2017-09-29 20:20:41,"x22195441","RT @BradOnMessage: This scene will play out on high school &amp; college fields this wkd. @CoachToCureMD. Text CURE to 50555 to give $10 https:…","TweetDeck",,,FALSE,TRUE,0,15,,,,,,,,,,,,,,"x49855286 296421904","BradOnMessage CoachToCureMD","en",,,"x913856507938246656","This scene will play out on high school &amp; college fields this wkd. @CoachToCureMD. Text CURE to 50555 to give $10 https://t.co/dwDB1i42lc",,,,,,,,,
"x910668503404904449",2017-09-21 00:54:25,"x22195441","RT @realDonaldTrump: Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart, tough on crime, borders &amp; trade, loves Vet…","TweetDeck",,,FALSE,TRUE,0,7259,,,,,,,,,,,,,,"x25073877","realDonaldTrump","en",,,"x910635327672512512","Alabama is sooo lucky to have a candidate like ""Big"" Luther Strange. Smart, tough on crime, borders &amp; trade, loves Vets &amp; Military. Tuesday!",,,,,,,,,
"x900544816655806464",2017-08-24 02:26:30,"x22195441","RT @DeanHeller: I will never stop fighting for those who fought for us. https://t.co/tjfw9uOJzw","TweetDeck",,,FALSE,TRUE,0,5,,,"bit.ly/2vqg6GY","https://t.co/tjfw9uOJzw","http://bit.ly/2vqg6GY",,,,,,,,,"x41363507","DeanHeller","en",,,"x900542426892443648","I will never stop fighting for those who fought for us. https://t.co/tjfw9uOJzw",,,,,,,,,
"x885923159098236928",2017-07-14 18:05:15,"x22195441","RT @USMC: Honor the Fallen

The 15 Marines and one sailor who were lost in the KC-130T crash have been identified.

Semper Fidelis. #Fallen…","Twitter for iPhone",,,FALSE,TRUE,0,1933,,,,,,,,,,,,,,"x10126672","USMC","en",,,"x885840051279671296","Honor the Fallen

The 15 Marines and one sailor who were lost in the KC-130T crash have been identified.

Semper Fidelis. #Fallen16 https://t.co/Wt2ZrEQWI7",,,,,,,,,
"x882224583134371840",2017-07-04 13:08:26,"x22195441","Proud to live in the greatest country in the world. Grateful to the men and women who protect our freedom. Happy #IndependenceDay! https://t.co/J8Jt6C40zg","Twitter Web Client",,,FALSE,FALSE,87,22,"IndependenceDay",,,,,"http://pbs.twimg.com/media/DD5KjKfWsAAPhah.jpg","https://t.co/J8Jt6C40zg","https://twitter.com/ThomTillis/status/882224583134371840/photo/1","photo","http://pbs.twimg.com/media/DD5KjKfWsAAPhah.jpg","https://t.co/J8Jt6C40zg","https://twitter.com/ThomTillis/status/882224583134371840/photo/1",,,,"en",,,,,,,,,,,,,
"x875183165253595137",2017-06-15 02:48:21,"x22195441","@SteveScalise God bless Capitol Police Officers David Bailey (an NCCU grad) and Crystal Griner. Their bravery and courage saved lives.","TweetDeck","x875182495750402048","x22195441",FALSE,FALSE,40,8,,,,,,,,,,,,,,"x1209417007","SteveScalise","en",,,,,,,,,,,,,
"x875182495750402048",2017-06-15 02:45:41,"x22195441","Susan and I are keeping @SteveScalise and others injured today in our thoughts and prayers.","TweetDeck",,,FALSE,FALSE,50,7,,,,,,,,,,,,,,"x1209417007","SteveScalise","en",,,,,,,,,,,,,
