"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970760950524588035",2018-03-05 20:40:21,"x2966570782","#Dreamers are human beings, not political bargaining chips. The GOP needs to fix the mess they created. My statement: https://t.co/XeYIzYesWr","Twitter Web Client",,,FALSE,FALSE,43,11,"Dreamers",,,,,"http://pbs.twimg.com/media/DXjVz_hXUAAiTay.jpg","https://t.co/XeYIzYesWr","https://twitter.com/RepRubenGallego/status/970760950524588035/photo/1","photo","http://pbs.twimg.com/media/DXjVz_hXUAAiTay.jpg","https://t.co/XeYIzYesWr","https://twitter.com/RepRubenGallego/status/970760950524588035/photo/1",,,,"en",,,,,,,,,,,,,
"x970725682539040769",2018-03-05 18:20:12,"x2966570782","Today is March 5th - Trump's arbitrary deadline to Congress to pass legislation to fix the #DACA crisis he created. Paul Ryan &amp; Mitch McConnell have failed to act and Dreamers face an uncertain future. It's time for the GOP to step up &amp; do their jobs. https://t.co/6ER2xxukiE","Twitter Web Client",,,FALSE,FALSE,24,10,"DACA",,"vox.com/policy-and-pol…","https://t.co/6ER2xxukiE","https://www.vox.com/policy-and-politics/2018/2/16/17015818/daca-deadline-trump-dreamers-march-5",,,,,,,,,,,"en",,,,,,,,,,,,,
"x970716638201950210",2018-03-05 17:44:16,"x2966570782","Veterans deserve competent, functioning leadership at the VA - not ideologues pushing a privatization agenda that #vets &amp; experts staunchly oppose. @realDonaldTrump should fire those officials. https://t.co/gpeYlEyZAl","Twitter Web Client",,,FALSE,FALSE,33,18,"vets",,,,,"http://pbs.twimg.com/media/DXitY_YWAAYfzwH.jpg","https://t.co/gpeYlEyZAl","https://twitter.com/RepRubenGallego/status/970716638201950210/photo/1","photo","http://pbs.twimg.com/media/DXitY_YWAAYfzwH.jpg","https://t.co/gpeYlEyZAl","https://twitter.com/RepRubenGallego/status/970716638201950210/photo/1",,"x25073877","realDonaldTrump","en",,,,,,,,,,,,,
"x970036297304825864",2018-03-03 20:40:50,"x2966570782","Trump-style populism could now literally become toxic for the communities who supported him. https://t.co/pPgc6rjP7o","Twitter for iPhone",,,FALSE,FALSE,55,36,,,"talkingpointsmemo.com/livewire/trump…","https://t.co/pPgc6rjP7o","https://talkingpointsmemo.com/livewire/trump-epa-dow-lawyer-nominee-chemical-waste-response?utm_content=buffer3da05&utm_medium=social&utm_source=twitter.com&utm_campaign=buffer",,,,,,,,,,,"en",,,,,,,,,,,,,
"x969561503052550144",2018-03-02 13:14:10,"x2966570782","RT @nytclimate: The Trump administration's decision to shrink Bears Ears National Monument was guided by the prospect of drilling for oil a…","Twitter Lite",,,FALSE,TRUE,0,1248,,,,,,,,,,,,,,"x14603515","nytclimate","en",,,"x969551315440369664","The Trump administration's decision to shrink Bears Ears National Monument was guided by the prospect of drilling for oil and gas, internal documents show https://t.co/LP7L0cvzrl",,,,,,,,,
"x969369254461149184",2018-03-02 00:30:14,"x2966570782","RT @RepDarrenSoto: Earlier this week we requested extension on foreclosure relief for #PuertoRico &amp; #USVI. We're glad @HUDgov granted addit…","Twitter for iPhone",,,FALSE,TRUE,0,32,"PuertoRico USVI",,,,,,,,,,,,,"x818713465653051392 19948202","RepDarrenSoto HUDgov","en",,,"x969338022440423424","Earlier this week we requested extension on foreclosure relief for #PuertoRico &amp; #USVI. We're glad @HUDgov granted additional 60 days! This will benefit elderly &amp; low-income communities, and multi-generational households on the islands 🇵🇷🇻🇮https://t.co/arejVSPjgc … https://t.co/cmzz8fXFAy",,,,,,,,,
"x969348046663438337",2018-03-01 23:05:58,"x2966570782","Trump WH officials seem to have three exit ramps from the White House:
 
Door 1 – Unceremonious firing
Door 2 – Resigning in disgrace
Door 3 – Indictment https://t.co/fRLIrn3nTS","Twitter for iPhone",,,TRUE,FALSE,78,32,,,"twitter.com/thehill/status…","https://t.co/fRLIrn3nTS","https://twitter.com/thehill/status/969334737230843904",,,,,,,,,,,"en","x969334737230843904","JUST IN: White House doesn't directly deny report McMaster may soon be replaced https://t.co/eXh71y3IJz https://t.co/EJKY6AHMmv",,,,,,,,,,,
"x969314571558244353",2018-03-01 20:52:57,"x2966570782","Deregulating polluters; gutting national monuments; slashing funding for the Park Service. Interior @SecretaryZinke said he was a conservationist, but this infographic tells the true story #OurWild #PublicLands https://t.co/qIXW24HJE7","Twitter for iPhone",,,FALSE,FALSE,39,28,"OurWild PublicLands",,,,,"http://pbs.twimg.com/media/DXOydh9X4AAt7gQ.jpg","https://t.co/qIXW24HJE7","https://twitter.com/RepRubenGallego/status/969314571558244353/photo/1","photo","http://pbs.twimg.com/media/DXOydh9X4AAt7gQ.jpg","https://t.co/qIXW24HJE7","https://twitter.com/RepRubenGallego/status/969314571558244353/photo/1",,"x827258161841135623","SecretaryZinke","en",,,,,,,,,,,,,
"x969031362589134851",2018-03-01 02:07:35,"x2966570782","Revoking Kushner’s security clearance isn’t gonna cut it. Kushner has got to go. https://t.co/lPYz43PkYs","Twitter Lite",,,TRUE,FALSE,865,214,,,"twitter.com/JesseDrucker/s…","https://t.co/lPYz43PkYs","https://twitter.com/JesseDrucker/status/969018344677527553",,,,,,,,,,,"en","x969018344677527553","Exclusive: Kushner’s Business Got Loans from Companies After White House Meetings - By me, @katekelly and @benprotess https://t.co/9Ogs5EjlU2",,,,,,,,,,,
"x968616942809571328",2018-02-27 22:40:49,"x2966570782","And now this. So what DOES Jared have to do to get fired? https://t.co/HtDCXvJ36f","Twitter for iPhone","x968612167720361984","x2966570782",FALSE,FALSE,53,21,,,"washingtonpost.com/world/national…","https://t.co/HtDCXvJ36f","https://www.washingtonpost.com/world/national-security/kushners-overseas-contacts-raise-concerns-as-foreign-officials-seek-leverage/2018/02/27/16bbc052-18c3-11e8-942d-16a950029788_story.html",,,,,,,,,,,"en",,,,,,,,,,,,,
