"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x969996107068723200",2018-03-03 18:01:08,"x409719505","RT @vademocrats: Our senior US senator and the 69th Governor of the Commonwealth of Virginia, @MarkWarner, telling @vademocrats why the Dem…","Twitter for iPhone",,,FALSE,TRUE,0,14,,,,,,,,,,,,,,"x29363230 7429102 29363230","vademocrats MarkWarner vademocrats","en",,,"x969968090376294400","Our senior US senator and the 69th Governor of the Commonwealth of Virginia, @MarkWarner, telling @vademocrats why the Democratic economic vision is what America needs to prosper! https://t.co/T2LE4L1N92",,,,,,,,,
"x943224321740288001",2017-12-19 20:59:37,"x409719505","WOW. I’m probably the ~100th person to say it today but...

EVERY. VOTE. MATTERS. https://t.co/11Ei8zXd6D","Twitter for iPhone",,,TRUE,FALSE,547,154,,,"twitter.com/jwpascale/stat…","https://t.co/11Ei8zXd6D","https://twitter.com/jwpascale/status/943220865881210880",,,,,,,,,,,"en","x943220865881210880","BREAKING: Democrat Shelly Simonds appears to win Virginia House seat by A SINGLE VOTE, according to preliminary unofficial recount results. 

Would mean 50-50 split of House. 
Judge panel must certify results. Legal challenge probably coming.",,,,,,,,,,,
"x940794730580992002",2017-12-13 04:05:17,"x409719505","RT @RalphNortham: We can build a country that works for everyone, everywhere if we choose progress over fear. Tonight proves that. Congratu…","Twitter for iPhone",,,FALSE,TRUE,0,686,,,,,,,,,,,,,,"x331036671","RalphNortham","en",,,"x940793579303206914","We can build a country that works for everyone, everywhere if we choose progress over fear. Tonight proves that. Congratulations Senator-elect! https://t.co/MkKYCDpEvb",,,,,,,,,
"x938167808013361160",2017-12-05 22:06:50,"x409719505","RT @JeffFlake: Country over Party https://t.co/JZMTaEYdxQ","Twitter for iPhone",,,FALSE,TRUE,0,52691,,,,,,"http://pbs.twimg.com/media/DQUEO8aX4AI404x.jpg","https://t.co/JZMTaEYdxQ","https://twitter.com/JeffFlake/status/938160754490052609/photo/1","photo","http://pbs.twimg.com/media/DQUEO8aX4AI404x.jpg","https://t.co/JZMTaEYdxQ","https://twitter.com/JeffFlake/status/938160754490052609/photo/1",,"x16056306","JeffFlake","en",,,"x938160754490052609","Country over Party https://t.co/JZMTaEYdxQ",,,,,,,,,
"x930904201814859778",2017-11-15 21:03:51,"x409719505","RT @deltoscano: At orientation today for a very talented group of new Democratic delegates. The House is almost 50/50. https://t.co/c9KuRuj…","Twitter for iPhone",,,FALSE,TRUE,0,268,,,,,,,,,,,,,,"x43117323","deltoscano","en",,,"x930894306487005189","At orientation today for a very talented group of new Democratic delegates. The House is almost 50/50. https://t.co/c9KuRujnDd",,,,,,,,,
"x930174533536972805",2017-11-13 20:44:25,"x409719505","Eliminating tax credits for worker training, tuition assistance, and student loan interest is anti-worker and anti-middle class. We should be investing in American workers, not making it harder for people to get ahead. 
https://t.co/BLj8Eru0AO","Twitter for iPhone",,,FALSE,FALSE,155,150,,,"businessinsider.com/republican-tax…","https://t.co/BLj8Eru0AO","http://www.businessinsider.com/republican-tax-plan-could-cut-major-tax-breaks-for-education-2017-11",,,,,,,,,,,"en",,,,,,,,,,,,,
"x928125609460592641",2017-11-08 05:02:43,"x409719505","It’s almost like Twitter knew we’d need #280Characters to congratulate all our new @VaHouseDems! https://t.co/ixIIQjAZFf","Twitter Web Client",,,TRUE,FALSE,160,43,"280Characters",,"twitter.com/MarkWarnerVA/s…","https://t.co/ixIIQjAZFf","https://twitter.com/MarkWarnerVA/status/928125491793596416",,,,,,,,,"x17131934","VAHouseDems","en","x928125491793596416","@vademocrats So congratulations @debrarodman73 @VVforDelegate @AdamsForDel @KarrieKDelaney @HalaAyala @carterforva @KathyKLTran @Tanner4Delegate @DavidReidVA @guzman4delegate @VoteforFowler @pwcdanica @ChrisHurstVA @WendyforDel @JCarrollFoy!",,,,,,,,,,,
"x928125491793596416",2017-11-08 05:02:15,"x409719505","@vademocrats So congratulations @debrarodman73 @VVforDelegate @AdamsForDel @KarrieKDelaney @HalaAyala @carterforva @KathyKLTran @Tanner4Delegate @DavidReidVA @guzman4delegate @VoteforFowler @pwcdanica @ChrisHurstVA @WendyforDel @JCarrollFoy!","Twitter Web Client","x928125348461580288","x409719505",FALSE,FALSE,176,56,,,,,,,,,,,,,,"x29363230 38206298 825710350842679297 836303714403119105 774802605641965568 849657093636468737 4842843378 1226177652 854112471581327361 2762376755 169586297 195039753 833159137554989056","vademocrats debrarodman73 VVforDelegate AdamsForDel KarrieKDelaney HalaAyala carterforva KathyKLTran Tanner4Delegate DavidReidVA pwcdanica ChrisHurstVA JCarrollFoy","en",,,,,,,,,,,,,
"x928125348461580288",2017-11-08 05:01:41,"x409719505","What a night for our @VaDemocrats House of Delegates candidates. Public servants from communities across Virginia stepped up to lead this year, and the results speak for themselves.","Twitter Web Client",,,FALSE,FALSE,262,67,,,,,,,,,,,,,,"x29363230","vademocrats","en",,,,,,,,,,,,,
"x928116222641786881",2017-11-08 04:25:25,"x409719505","RT @RalphNortham: Tonight, we made history. Couldn't be prouder to be a member of the @VADemocrats. Together we’ll build a commonwealth tha…","Twitter for iPhone",,,FALSE,TRUE,0,2823,,,,,,,,,,,,,,"x331036671 29363230","RalphNortham vademocrats","en",,,"x928114047668641792","Tonight, we made history. Couldn't be prouder to be a member of the @VADemocrats. Together we’ll build a commonwealth that works for everyone—no matter who you are, no matter where you’re from. Congratulations to all our delegate candidates on their wins tonight!",,,,,,,,,
"x928113172195823616",2017-11-08 04:13:18,"x409719505","RT @GWMacGillivray: Sen. @MarkWarner on stage after @RalphNortham's victory speech. #VAGov https://t.co/MdGcmwA4Ys","Twitter for iPhone",,,FALSE,TRUE,0,29,"VAGov",,,,,"http://pbs.twimg.com/tweet_video_thumb/DOFOFA8UQAA3f3-.jpg","https://t.co/MdGcmwA4Ys","https://twitter.com/GWMacGillivray/status/928109021277687811/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/DOFOFA8UQAA3f3-.jpg","https://t.co/MdGcmwA4Ys","https://twitter.com/GWMacGillivray/status/928109021277687811/photo/1",,"x605608408 7429102 331036671","GWMacGillivray MarkWarner RalphNortham","en",,,"x928109021277687811","Sen. @MarkWarner on stage after @RalphNortham's victory speech. #VAGov https://t.co/MdGcmwA4Ys",,,,,,,,,
"x928109431463825409",2017-11-08 03:58:26,"x409719505","RT @RalphNortham: “In Virginia, it’s going to take a doctor to heal our differences, to bring unity to our people.” —Ralph","Twitter for iPhone",,,FALSE,TRUE,0,291,,,,,,,,,,,,,,"x331036671","RalphNortham","en",,,"x928101982572867584","“In Virginia, it’s going to take a doctor to heal our differences, to bring unity to our people.” —Ralph",,,,,,,,,
