"status_id","created_at","user_id","text","source","reply_to_status_id","reply_to_user_id","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x970783319481831426",2018-03-05 22:09:14,"x4615689368","RT @SenatorSylvia: Vote #TeamSylvia tomorrow from 7AM-7 PM! CD-29 needs an experienced fighter who’s willing to  stand up to Trump and advo…","Twitter for iPhone",,,FALSE,TRUE,0,8,"TeamSylvia",,,,,,,,,,,,,"x40557819","SenatorSylvia","en",,,"x970718356545376256","Vote #TeamSylvia tomorrow from 7AM-7 PM! CD-29 needs an experienced fighter who’s willing to  stand up to Trump and advocate for your values and needs. I’m prepared to do that and be more than just a vote. Find your polling location here: https://t.co/iyyDnvqKeg https://t.co/WzUx9UGvjz",,,,,,,,,
"x802249284016046082",2016-11-25 20:35:09,"x4615689368","Proud of the Mustangs! #TX29 https://t.co/7CXnrj8ynT","Twitter for iPhone",,,TRUE,FALSE,1,0,"TX29",,"twitter.com/chron_mattyoun…","https://t.co/7CXnrj8ynT","https://twitter.com/chron_mattyoung/status/802248179752333320",,,,,,,,,,,"en","x802248179752333320","FINAL: North Shore 20, Katy 17. #txhsfb",,,,,,,,,,,
"x802249099651190785",2016-11-25 20:34:25,"x4615689368","RT @ahverdejo: FINAL - 6A Div 1 Reg 3 semis

@NSNationFB 20
@Katyfootball 17

#txhsfb #Txhsfbplayoffs","Twitter for iPhone",,,FALSE,TRUE,0,19,"txhsfb Txhsfbplayoffs",,,,,,,,,,,,,"x454975192 3264251906 155624516","ahverdejo NSNationFB Katyfootball","ht",,,"x802248136869564416","FINAL - 6A Div 1 Reg 3 semis

@NSNationFB 20
@Katyfootball 17

#txhsfb #Txhsfbplayoffs",,,,,,,,,
"x796135352629161984",2016-11-08 23:40:34,"x4615689368","RT @GraceWhiteKHOU: Interviewing @GeneGreen29 at #HoustonForHillary watch party in Midtown @HillaryforTX #KHOU11 #Elections2016 https://t.c…","Twitter for iPhone",,,FALSE,TRUE,0,4,"HoustonForHillary KHOU11 Elections2016",,,,,,,,,,,,,"x130328436 4615689368 3078554829","GraceWhiteKHOU GeneGreen29 HillaryforTX","en",,,"x796135294970003461","Interviewing @GeneGreen29 at #HoustonForHillary watch party in Midtown @HillaryforTX #KHOU11 #Elections2016 https://t.co/YjSoI1k7HW",,,,,,,,,
"x796118542450098176",2016-11-08 22:33:46,"x4615689368","I will be live at 5pm with @GraceWhiteKHOU to discuss the presidential election! Make sure to tune in! #TX29 https://t.co/mVQva8jMhY","Twitter for iPhone",,,TRUE,FALSE,1,1,"TX29",,"twitter.com/gracewhitekhou…","https://t.co/mVQva8jMhY","https://twitter.com/gracewhitekhou/status/796113170582700032",,,,,,,,,"x130328436","GraceWhiteKHOU","en","x796113170582700032","We're back at 5! Reporting live on #HoustonForHillary supporters tonight gathering in Midtown w/ @marsthephotog29 @HillaryforTX #KHOU11 https://t.co/6LYhwIZHSh",,,,,,,,,,,
"x796068788299038720",2016-11-08 19:16:04,"x4615689368","RT @noticiashouston: Si tienes preguntas sobre donde te corresponde votar o que tipo de ID puedes llevar, llama 1-888-839-8682 @NALEO @abc1…","Twitter for iPhone",,,FALSE,TRUE,0,10,,,,,,,,,,,,,,"x199419207 23501907","noticiashouston NALEO","es",,,"x796068640537931776","Si tienes preguntas sobre donde te corresponde votar o que tipo de ID puedes llevar, llama 1-888-839-8682 @NALEO @abc13houston @UniContigo https://t.co/Nuib1KYa8p",,,,,,,,,
"x796068050864918528",2016-11-08 19:13:08,"x4615689368","RT @HarrisVotes: Only 6 hours left to cast your vote in #Election2016! Find your #ElectionDay2016 polling location here: https://t.co/v765Y…","Twitter for iPhone",,,FALSE,TRUE,0,3,"Election2016 ElectionDay2016",,,,,,,,,,,,,"x2314320985","HarrisVotes","en",,,"x796064752833163264","Only 6 hours left to cast your vote in #Election2016! Find your #ElectionDay2016 polling location here: https://t.co/v765YSBOcO",,,,,,,,,
"x796067882815934465",2016-11-08 19:12:28,"x4615689368","RT @texasdemocrats: When they go low, we go vote!

Find out where to vote: https://t.co/kcE0q1pxWF https://t.co/4OSJQNQzWI","Twitter for iPhone",,,FALSE,TRUE,0,11,,,"MyTexasVotes.com","https://t.co/kcE0q1pxWF","http://MyTexasVotes.com","http://pbs.twimg.com/tweet_video_thumb/CwwS5-vUAAEpTFZ.jpg","https://t.co/4OSJQNQzWI","https://twitter.com/texasdemocrats/status/796067013672267776/photo/1","photo","http://pbs.twimg.com/tweet_video_thumb/CwwS5-vUAAEpTFZ.jpg","https://t.co/4OSJQNQzWI","https://twitter.com/texasdemocrats/status/796067013672267776/photo/1",,"x68219213","texasdemocrats","en",,,"x796067013672267776","When they go low, we go vote!

Find out where to vote: https://t.co/kcE0q1pxWF https://t.co/4OSJQNQzWI",,,,,,,,,
"x796066279367045124",2016-11-08 19:06:05,"x4615689368","Visiting with poll workers on election day at Northside HS.  We need a bigger turnout!  No lines in the middle of the day. #GOTV #TX29 https://t.co/QWsTDD2Ca8","Twitter for iPhone",,,FALSE,FALSE,0,1,"GOTV TX29",,,,,"http://pbs.twimg.com/media/CwwyDiQUcAAIJWS.jpg","https://t.co/QWsTDD2Ca8","https://twitter.com/GeneGreen29/status/796066279367045124/photo/1","photo","http://pbs.twimg.com/media/CwwyDiQUcAAIJWS.jpg","https://t.co/QWsTDD2Ca8","https://twitter.com/GeneGreen29/status/796066279367045124/photo/1",,,,"en",,,,,,,,,,,,,
"x796059676957929472",2016-11-08 18:39:51,"x4615689368","Joined voters at Monte Beach Park to urge everyone to vote for all the Democrats. This is such an important election! #VoteForGene #TX29 https://t.co/Qd3YiLm2cD","Twitter for iPhone",,,FALSE,FALSE,0,0,"VoteForGene TX29",,,,,"http://pbs.twimg.com/media/CwwsDW8UsAAC_tw.jpg","https://t.co/Qd3YiLm2cD","https://twitter.com/GeneGreen29/status/796059676957929472/photo/1","photo","http://pbs.twimg.com/media/CwwsDW8UsAAC_tw.jpg","https://t.co/Qd3YiLm2cD","https://twitter.com/GeneGreen29/status/796059676957929472/photo/1",,,,"en",,,,,,,,,,,,,
"x795993443549978624",2016-11-08 14:16:40,"x4615689368","Follow the link below to vote today! #VoteForGene #TX29 https://t.co/P1NBXrC2TI","Twitter for iPhone",,,TRUE,FALSE,1,0,"VoteForGene TX29",,"twitter.com/harrisvotes/st…","https://t.co/P1NBXrC2TI","https://twitter.com/harrisvotes/status/795974163190071296",,,,,,,,,,,"en","x795974163190071296","Happy #ElectionDay2016, #Hou! Find your #Election2016 polling location at https://t.co/ZL5sptLi9T!  https://t.co/v765YSBOcO",,,,,,,,,,,
"x794544587616436224",2016-11-04 14:19:26,"x4615689368","Today is the last day of early voting! Make sure you get out and vote! Our future depends on it. #VoteForGene #TX29","Twitter for iPhone",,,FALSE,FALSE,1,1,"VoteForGene TX29",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x792020282621894657",2016-10-28 15:08:45,"x4615689368","RT @texasdemocrats: You must show a photo ID at the polls.

If you do not have &amp; cannot reasonably obtain an ID, you can still vote: https:…","Twitter for iPhone",,,FALSE,TRUE,0,25,,,,,,,,,,,,,,"x68219213","texasdemocrats","en",,,"x792004748878737408","You must show a photo ID at the polls.

If you do not have &amp; cannot reasonably obtain an ID, you can still vote: https://t.co/kcE0q1pxWF https://t.co/SuAG0pPhKx",,,,,,,,,
"x790539995383595010",2016-10-24 13:06:37,"x4615689368","Find a polling location nearest to you! #TX29 #VoteForGene https://t.co/erh8RHRauY","Twitter for iPhone",,,TRUE,FALSE,1,1,"TX29 VoteForGene",,"twitter.com/harrisvotes/st…","https://t.co/erh8RHRauY","https://twitter.com/harrisvotes/status/790538349635252224",,,,,,,,,,,"en","x790538349635252224","All Early Voting polling locations are now open! Find your nearest polling location below! #Election2016  https://t.co/JNQJhqhKAV",,,,,,,,,,,
"x790539656647421952",2016-10-24 13:05:16,"x4615689368","RT @Area5Dems: Area 5 Democrats making sure signs are out for good candidates at the early vote locations! @HillaryClinton @texasdemocrats…","Twitter for iPhone",,,FALSE,TRUE,0,6,,,,,,,,,,,,,,"x714883579583471616 1339835893 68219213","Area5Dems HillaryClinton texasdemocrats","en",,,"x790341431416061952","Area 5 Democrats making sure signs are out for good candidates at the early vote locations! @HillaryClinton @texasdemocrats #GOTV #gotvtx https://t.co/imzti1joc0",,,,,,,,,
