"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x966386030017425408",2018-02-21 18:55:58,"x2964287128","RepRickAllen","Deeply saddened to hear the news of Rev. Billy Graham’s passing. We need more folks like Rev. Graham, who inspired so many to keep faith at the center of our world and in our hearts. Please keep the family of Rev. Graham in your prayers as they grieve the loss of an American icon","Twitter Web Client",,,,FALSE,FALSE,5,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958537133647712257",2018-01-31 03:07:16,"x2964287128","RepRickAllen","“Around the world, we face rogue regimes, terrorist groups, and rivals like China and Russia that challenge our interests, our economy, and our values….”","TweetDeck",,,,FALSE,FALSE,3,4,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958535728153100288",2018-01-31 03:01:40,"x2964287128","RepRickAllen","“It is time to reform these outdated immigration rules, and finally bring our immigration system into the 21st century.” @POTUS #SOTU","TweetDeck",,,,FALSE,FALSE,3,2,"SOTU",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x958533399597191168",2018-01-31 02:52:25,"x2964287128","RepRickAllen","“The U.S. is a compassionate nation.  We are proud that we do more than any other country anywhere in the world to help the needy, the struggling, and the underprivileged all over the world…”","TweetDeck",,,,FALSE,FALSE,4,2,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x958532101669834752",2018-01-31 02:47:16,"x2964287128","RepRickAllen","“As tax cuts create new jobs, let us invest in workforce development and let's invest in job training, which we need so badly.  Let us open great vocational schools so our future workers can learn a craft and realize their full potential.” @POTUS #SOTU","TweetDeck",,,,FALSE,FALSE,9,5,"SOTU",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x951222098382540802",2018-01-10 22:39:55,"x2964287128","RepRickAllen","Calling all registered nurses in #GA12!

@VAAugusta will be holding a hiring event on Wednesday, Jan 17th from 3:30 to 7:30 pm at the Uptown campus (room 3B125).  Applicants should bring resumes. For more information, call Phoebe Burda at 706-733-0188 ext. 2440","TweetDeck",,,,FALSE,FALSE,0,3,"GA12",,,,,,,,,,,,,"x216794905","VAAugusta","en",,,,,,,,,,,,,
"x948955163829653505",2018-01-04 16:31:56,"x2964287128","RepRickAllen","#GA12 - my Statesboro district office will be closed until 1 pm today.","TweetDeck",,,,FALSE,FALSE,2,2,"GA12",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x948274307439972358",2018-01-02 19:26:27,"x2964287128","RepRickAllen","Today marks the 230th anniversary of Georgia joining the union and becoming the fourth state in our great nation. Happy Birthday Georgia! ️","TweetDeck",,,,FALSE,FALSE,11,8,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x947912334940532737",2018-01-01 19:28:06,"x2964287128","RepRickAllen","Happy New Year! I hope everyone in #GA12 has a blessed 2018.","Twitter for iPhone",,,,FALSE,FALSE,7,5,"GA12",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x943201590915338242",2017-12-19 19:29:17,"x2964287128","RepRickAllen","PASSED → The House just passed the Tax Cuts and Jobs Act. 

It has been more than 30 years without any reforms to our broken tax code and I was proud to support this historic legislation. Now it is up to our Senate colleagues to deliver #taxreform to @POTUS desk!","TweetDeck",,,,FALSE,FALSE,6,6,"taxreform",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x914817203257651201",2017-10-02 11:39:52,"x2964287128","RepRickAllen","Waking to heartbreaking news out of #LasVegas. Please join me in praying for all the victims, their families and the brave first responders.","Twitter for iPhone",,,,FALSE,FALSE,10,5,"LasVegas",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x901917320213405698",2017-08-27 21:20:20,"x2964287128","RepRickAllen","Please continue to keep the people of Texas and first responders in your thoughts and prayers. #HurricaneHarvey","Twitter for iPhone",,,,FALSE,FALSE,11,7,"HurricaneHarvey",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x887006733775900674",2017-07-17 17:50:59,"x2964287128","RepRickAllen","Today is #emojiday! My favorite emojis are 👍🏼🇺🇸🍦🙏🏼... but I can't forget about famous Georgia 🍑 &amp; 🥜!","Twitter for iPhone",,,,FALSE,FALSE,9,4,"emojiday",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x877535129903788033",2017-06-21 14:34:13,"x2964287128","RepRickAllen","Congratulations to @karenhandel! I look forward to working with you to represent the great people of Georgia in Washington D.C. #GA12 #GA06","Twitter for iPhone",,,,FALSE,FALSE,6,0,"GA12 GA06",,,,,,,,,,,,,"x15673703","karenhandel","en",,,,,,,,,,,,,
"x874995933284618241",2017-06-14 14:24:21,"x2964287128","RepRickAllen","My staff and I are all safe. Please keep all involved in your prayers.","Twitter for iPhone",,,,FALSE,FALSE,45,11,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x874980151452246017",2017-06-14 13:21:39,"x2964287128","RepRickAllen","My thoughts and prayers are with @SteveScalise, Capitol Police and staff involved in the shooting this morning.","TweetDeck",,,,FALSE,FALSE,13,4,,,,,,,,,,,,,,"x1209417007","SteveScalise","en",,,,,,,,,,,,,
"x872469165982048256",2017-06-07 15:03:53,"x2964287128","RepRickAllen","#GA12 please join me in wishing a very happy birthday to @VP Mike Pence!","TweetDeck",,,,FALSE,FALSE,6,1,"GA12",,,,,,,,,,,,,"x818910970567344128","VP","en",,,,,,,,,,,,,
"x857260169411129345",2017-04-26 15:48:46,"x2964287128","RepRickAllen","It was a pleasure to speak with @GAPartnership yesterday about my work on @EdWorkforce. Thanks for having me!","TweetDeck",,,,FALSE,FALSE,0,2,,,,,,,,,,,,,,"x54635866 16424044","GAPartnership EdWorkforce","en",,,,,,,,,,,,,
"x856544514248327168",2017-04-24 16:25:00,"x2964287128","RepRickAllen","It’s #NationalVolunteerWeek, thank you to all those who make a difference in our #GA12 communities!","TweetDeck",,,,FALSE,FALSE,2,0,"NationalVolunteerWeek GA12",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x855529073115672576",2017-04-21 21:10:00,"x2964287128","RepRickAllen","I enjoyed giving the Augusta Exchange Club an update on my work in Washington yesterday. Thank you to all of those in attendance!","TweetDeck",,,,FALSE,FALSE,6,3,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x850419789474537477",2017-04-07 18:47:32,"x2964287128","RepRickAllen","Congrats to Judge #Gorsuch on his confirmation as justice of the #SCOTUS. I have full confidence that he will serve our nation honorably.","Twitter Web Client",,,,FALSE,FALSE,7,2,"Gorsuch SCOTUS",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x849724804466786308",2017-04-05 20:45:55,"x2964287128","RepRickAllen","#GA12, be safe in the current weather conditions. For alerts from the National Weather Service &amp; helpful tips, download the @fema app now.","Twitter Web Client",,,,FALSE,FALSE,3,2,"GA12",,,,,,,,,,,,,"x16669075","fema","en",,,,,,,,,,,,,
"x841782458400047104",2017-03-14 22:45:52,"x2964287128","RepRickAllen","#GA12, Questions y'all asked tonight are all different but all have a common solution-- we must grow this economy. I am fighting for that.","Twitter for iPhone",,,,FALSE,FALSE,2,2,"GA12",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841781195721580548",2017-03-14 22:40:51,"x2964287128","RepRickAllen","Question for veterans: Do you think the Veterans Choice Program should be reauthorized? I want to hear from you.","Twitter for iPhone",,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841780589636288520",2017-03-14 22:38:26,"x2964287128","RepRickAllen","Talking about legislation on the floor this week to hold the VA accountable by granting authority to the Secretary to remove bad actors.","Twitter for iPhone",,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841777103519518720",2017-03-14 22:24:35,"x2964287128","RepRickAllen","Sherry: talking about #CuresAct, which streamlines cutting-edge research to deliver hope for patients &amp; their families battling diseases.","Twitter for iPhone",,,,FALSE,FALSE,1,0,"CuresAct",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841775196730208261",2017-03-14 22:17:00,"x2964287128","RepRickAllen","Health care question from John-- Where are insurance companies on this reform? They are at the table and have been throughout this process.","Twitter for iPhone",,,,FALSE,FALSE,2,1,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841772228261871616",2017-03-14 22:05:13,"x2964287128","RepRickAllen","Taking questions now. Talking about the nomination of Judge Neil Gorsuch to @Scotus.","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,"x15109516","Scotus","en",,,,,,,,,,,,,
"x841770899279863808",2017-03-14 21:59:56,"x2964287128","RepRickAllen","Wrapping up my Washington Update. Currently discussing the American Health Care Act-- can't wait to hear your thoughts.","Twitter for iPhone",,,,FALSE,FALSE,1,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841770171417137152",2017-03-14 21:57:02,"x2964287128","RepRickAllen","Talking DoD Appropriations &amp; national security. Providing for the common defense is the responsibility of the federal government.","Twitter for iPhone",,,,FALSE,FALSE,2,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841768988933779456",2017-03-14 21:52:20,"x2964287128","RepRickAllen","Talking about my legislation to repeal #WOTUS. Glad @POTUS has taken action on this harmful rule.","Twitter for iPhone",,,,FALSE,FALSE,1,0,"WOTUS",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x841768512695734277",2017-03-14 21:50:27,"x2964287128","RepRickAllen","Currently giving a Washington Update on President Trump's agenda. We've got to scale back rules &amp; regulations.","Twitter for iPhone",,,,FALSE,FALSE,4,0,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x841768182482374656",2017-03-14 21:49:08,"x2964287128","RepRickAllen","#GA12, it's Tele Town Hall time. I look forward to talking with you. Stay on the line, I've got poll questions- want to hear your thoughts.","Twitter for iPhone",,,,FALSE,FALSE,2,0,"GA12",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x837043422317903872",2017-03-01 20:54:38,"x2964287128","RepRickAllen","#GA12 at 5:00pm, I'll be joining @GetAustinRhodes on @NEWSTALKWGAC-- AM 580 &amp; 95.1 FM-- discussing @POTUS address last night. Tune in!","Twitter Web Client",,,,FALSE,FALSE,3,1,"GA12",,,,,,,,,,,,,"x16511233 557918924 822215679726100480","GetAustinRhodes NEWSTALKWGAC POTUS","en",,,,,,,,,,,,,
"x836788145979031552",2017-03-01 04:00:15,"x2964287128","RepRickAllen","Will be live on @WTOC11 in 5 min! Tune in.","Twitter for iPhone",,,,FALSE,FALSE,3,0,,,,,,,,,,,,,,"x16353989","WTOC11","en",,,,,,,,,,,,,
"x836770708818644992",2017-03-01 02:50:58,"x2964287128","RepRickAllen","Proud supporter of school choice. God created every child to be unique-- they deserve education options as unique as they are. #Jointsession","Twitter Web Client",,,,FALSE,FALSE,152,37,"Jointsession",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x836768281914720256",2017-03-01 02:41:19,"x2964287128","RepRickAllen","Americans deserve better than Obamacare. #Jointsession","Twitter Web Client",,,,FALSE,FALSE,123,27,"Jointsession",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
