"status_id","created_at","user_id","screen_name","text","source","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","retweet_status_id","retweet_text","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords"
"x964195252029542401",2018-02-15 17:50:36,"x2853309155","RepCurbelo","As one of his Lenten intentions, @RepCurbelo has given up @Twitter for #Lent2018. To ensure constituents continue receiving updates from him and our office, tweets will continue to be sent by Team Curbelo (TC) and signed as such. - Team Curbelo","Twitter for iPhone",,,,FALSE,FALSE,8,8,"Lent2018",,,,,,,,,,,,,"x2853309155 783214","RepCurbelo Twitter","en",,,,,,,,,,,,,
"x963904342708322306",2018-02-14 22:34:38,"x2853309155","RepCurbelo",".@RepCurbelo: “Thinking of the victims and all those affected by the shooting in Parkland today. We must do better to keep our schools and communities safe from gun violence.”","Twitter for iPhone",,,,FALSE,FALSE,44,17,,,,,,,,,,,,,,"x2853309155","RepCurbelo","en",,,,,,,,,,,,,
"x963021435710173184",2018-02-12 12:06:17,"x2853309155","RepCurbelo","Tune in 📺 to @CNN @NewDay around 7:15am this morning to watch me discuss #DACA and #Immigration negotiations in Congress on a path to citizenship for #DREAMers and what’s coming up for #infrastructure.","Twitter for iPhone",,,,FALSE,FALSE,18,12,"DACA Immigration DREAMers infrastructure",,,,,,,,,,,,,"x759251 1375289149","CNN NewDay","en",,,,,,,,,,,,,
"x958821576673251328",2018-01-31 21:57:32,"x2853309155","RepCurbelo","Good step toward keeping skies transparent, by getting Qatar on board to  eliminate unfair government subsidies. Leveling the playing field is a  win for U.S. travelers &amp; workers, and positive step toward  #OpenSkies.","Twitter Web Client",,,,FALSE,FALSE,12,13,"OpenSkies",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x956671470243078144",2018-01-25 23:33:47,"x2853309155","RepCurbelo","Based on the outline released today, it's now clear @POTUS fully embraces securing a future in America for #DACADreamers. Glad the section on #DACA closely tracks the #RACact I filed this Congress and last, and diverges significantly from #BannonBill introduced in the House.","Twitter Web Client",,,,FALSE,FALSE,18,13,"DACADreamers DACA RACact BannonBill",,,,,,,,,,,,,"x822215679726100480","POTUS","en",,,,,,,,,,,,,
"x955586028655570947",2018-01-22 23:40:37,"x2853309155","RepCurbelo","The biggest obstacles to an #immigration compromise that includes #DACA &amp; sensible border protections have been Congressional Leadership’s refusal to recognize we are running out of time and the objections of extremists in both parties. [1/3]","Twitter for iPhone",,,,FALSE,FALSE,47,22,"immigration DACA",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x951593227454357504",2018-01-11 23:14:39,"x2853309155","RepCurbelo","The men and women who have status under the TPS program are among the most humble and hard working in our country. They improve quality of life in our communities and many Americans depend on them to support family life.","Twitter for iPhone",,,,FALSE,FALSE,1019,268,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x950793942227914752",2018-01-09 18:18:35,"x2853309155","RepCurbelo",".@POTUS @realDonaldTrump has been very strong in calling for #bipartisan cooperation in today’s White House #immigration meeting. That’s exactly what this country needs. He needs to do his part and so do each and everyone of us.","Twitter for iPhone",,,,FALSE,FALSE,32,10,"bipartisan immigration",,,,,,,,,,,,,"x822215679726100480 25073877","POTUS realDonaldTrump","en",,,,,,,,,,,,,
"x936671487062364161",2017-12-01 19:00:59,"x2853309155","RepCurbelo","Los onerosos intentos de la dictadura cubana de censurar y silenciar a líderes de la oposición como Antúnez demuestran la cobardía del régimen. El desafío de Antúnez frente a la tiranía da esperanza a todo aquel que desea una #CubaLibre y democrática.","Twitter Web Client",,,,FALSE,FALSE,6,9,"CubaLibre",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,
"x936639260270252032",2017-12-01 16:52:56,"x2853309155","RepCurbelo","Cuban dictatorship’s onerous attempts to censor &amp; silence opposition leaders like Antunez further demonstrate the cowardice of the corrupt regime. Antunez’s defiance, in the face of such tyranny, is a beacon of hope for all those yearning for a free &amp; democratic Cuba. #CubaLibre","Twitter Web Client",,,,FALSE,FALSE,25,23,"CubaLibre",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x932946042877890560",2017-11-21 12:17:24,"x2853309155","RepCurbelo","Para los #haitianos y todos los que han aportado a nuestro país bajo el programa #TPS a través de muchos años, la solución es el proyecto de ley #ESPERER que presenté hace unas semanas. Le toca al Congreso actuar.","Twitter for iPhone",,,,FALSE,FALSE,11,9,"haitianos TPS ESPERER",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,
"x932945422183747584",2017-11-21 12:14:56,"x2853309155","RepCurbelo","On #TPS for #Haitians and for all who have been contributing to our country for a long time under this program, the answer is the #ESPERER Act I introduced earlier this year. It's Congress' turn to act.","Twitter for iPhone",,,,FALSE,FALSE,9,10,"TPS Haitians ESPERER",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x932617529318690821",2017-11-20 14:32:00,"x2853309155","RepCurbelo","Today we reflect upon the violence taken against the transgender community and remember all of those who have been killed as a result #TDOR","TweetDeck",,,,FALSE,FALSE,36,15,"TDOR",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x931550697396596736",2017-11-17 15:52:48,"x2853309155","RepCurbelo","Tune in to @FoxBusiness's @Varneyco around 11:15am to hear about why I wanted to be a part of the @HispanicCaucus and how their discrimination against me is only strengthening my resolve to fight for a permanent solution for #DACA recipients.","Twitter Web Client",,,,FALSE,FALSE,61,13,"DACA",,,,,,,,,,,,,"x56413858 281610530 33530012","FoxBusiness Varneyco HispanicCaucus","en",,,,,,,,,,,,,
"x930803826772279296",2017-11-15 14:25:00,"x2853309155","RepCurbelo","#OTD 27 years ago, the #CleanAirAct was enacted with overwhelming #bipartisan support. Still a lot of work to do, but today, the Climate Solutions Caucus is working together for a cleaner atmosphere while maintaining economic prosperity.","TweetDeck",,,,FALSE,FALSE,31,15,"OTD CleanAirAct bipartisan",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x928300330877640704",2017-11-08 16:37:00,"x2853309155","RepCurbelo","The last @MonroeCounty public meeting about @FEMA's Sheltering and Temporary Essential Power (STEP) program is tonight from 6-8pm at the Sugarloaf School (225 Crane Blvd, Sugarloaf Key). Deadline to apply is Nov. 24. Call my office to learn more.","TweetDeck",,,,FALSE,FALSE,0,6,,,,,,,,,,,,,,"x39660267 16669075","monroecounty fema","en",,,,,,,,,,,,,
"x926161591309164546",2017-11-02 18:58:25,"x2853309155","RepCurbelo","The Tax Cuts and Jobs Act means a #SoFla middle class family of four,
earning the median household income would receive a $1,182 tax cut.","Twitter Web Client",,,,FALSE,FALSE,5,7,"SoFla",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x925501268604391424",2017-10-31 23:14:32,"x2853309155","RepCurbelo","Thinking of those affected by today’s cowardly attack in New York.  Thank you to all the first responders for their work today &amp; everyday","Twitter for iPhone",,,,FALSE,FALSE,19,14,,,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x925411733153484800",2017-10-31 17:18:45,"x2853309155","RepCurbelo",".@SBAgov has relocated its Business Recovery Center in #BigPineKey to 30572 Overseas Hwy, Big Pine Key. Will be open Mon - Fri. 9am-6pm","Twitter Web Client",,,,FALSE,FALSE,2,4,"BigPineKey",,,,,,,,,,,,,"x153149305","SBAgov","en",,,,,,,,,,,,,
"x923607668782231552",2017-10-26 17:50:02,"x2853309155","RepCurbelo","Supported Cuban Airport Security Act passage in House earlier this week. .@SenRubioPress intro'd in Senate today. Hope they pass it quickly.","Twitter Web Client",,,,FALSE,FALSE,11,8,,,,,,,,,,,,,,"x229966028","SenRubioPress","en",,,,,,,,,,,,,
"x916260733528264704",2017-10-06 11:15:56,"x2853309155","RepCurbelo","About to join @CNN @NewDay together with @SethMoulton to talk about our perfectly bipartisan  bill to ban bump stocks. Tune in!","Twitter for iPhone",,,,FALSE,FALSE,10,9,,,,,,,,,,,,,,"x759251 1375289149 248495200","CNN NewDay sethmoulton","en",,,,,,,,,,,,,
"x914857416793214976",2017-10-02 14:19:40,"x2853309155","RepCurbelo","My thoughts are with all those affected by last night's #LasVegasShooting &amp; their families. Grateful for the bravery of our first responders","Twitter Web Client",,,,FALSE,FALSE,20,15,"LasVegasShooting",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x913439125289783296",2017-09-28 16:23:53,"x2853309155","RepCurbelo","GREAT NEWS ➡️ The @SBAgov has approved over $5 million in low-interest disaster loans for Florida #SmallBiz affected by Hurricane Irma","Twitter Web Client",,,,FALSE,FALSE,8,7,"SmallBiz",,,,,,,,,,,,,"x153149305","SBAgov","en",,,,,,,,,,,,,
"x913422607017488384",2017-09-28 15:18:14,"x2853309155","RepCurbelo","The most sincere, heartfelt speech I've heard in the House just now by @SteveScalise. Welcome back my friend. What a day! What a country!","Twitter for iPhone",,,,FALSE,FALSE,8,5,,,,,,,,,,,,,,"x1209417007","SteveScalise","en",,,,,,,,,,,,,
"x910543867346395136",2017-09-20 16:39:09,"x2853309155","RepCurbelo","Looking forward to having @SpeakerRyan in #SoFla today to assess #HurricaneIrma damage in the #FLKeys &amp; update him on #KeysRecovery","Twitter Web Client",,,,FALSE,FALSE,79,15,"SoFla HurricaneIrma FLKeys KeysRecovery",,,,,,,,,,,,,"x18916432","SpeakerRyan","en",,,,,,,,,,,,,
"x908109590738427904",2017-09-13 23:26:12,"x2853309155","RepCurbelo","Grateful to @RepRichardNeal who leads @WaysMeansCmte Dems for his willingness to work with me on tax relief for #Irma survivors in Florida","Twitter for iPhone",,,,FALSE,FALSE,3,7,"Irma",,,,,,,,,,,,,"x442824717 31128529","RepRichardNeal WaysMeansCmte","en",,,,,,,,,,,,,
"x907342303479681024",2017-09-11 20:37:17,"x2853309155","RepCurbelo","Thanks @FEMA Administrator @FEMA_Brock for your call &amp; commitment to helping the #FLKeys recover. We must get you the resources you need.","Twitter for iPhone",,,,FALSE,FALSE,5,9,"FLKeys",,,,,,,,,,,,,"x16669075 67378554","fema FEMA_Brock","en",,,,,,,,,,,,,
"x907256693779771392",2017-09-11 14:57:06,"x2853309155","RepCurbelo","Heading down to @MonroeCounty today with @USCG to assess the needs of my constituents as they begin the process of recovery in the #FLKeys.","TweetDeck",,,,FALSE,FALSE,14,5,"FLKeys",,,,,,,,,,,,,"x39660267 15113565","monroecounty USCG","en",,,,,,,,,,,,,
"x906241530846998528",2017-09-08 19:43:12,"x2853309155","RepCurbelo","Riders must catch Circulators or be at #KeyWest Transit Center on College Road before 5PM to catch the last #HurricaneIrma evacuation bus","Twitter Web Client",,,,FALSE,FALSE,2,10,"KeyWest HurricaneIrma",,,,,,,,,,,,,,,"en",,,,,,,,,,,,,
"x906137856237809665",2017-09-08 12:51:14,"x2853309155","RepCurbelo","🚨🚨Attention🚨🚨   The correct hotline for @monroecounty residents is 1-800-955-5504. All other Floridians should use 1-800-342-3557.","Twitter for iPhone",,,,FALSE,FALSE,4,12,,,,,,,,,,,,,,"x39660267","monroecounty","en",,,,,,,,,,,,,
