"Mention","Frequency","screen_name"
"VCFD_PIO",145,"JuliaBrownley26"
"CAL_FIRE",99,"JuliaBrownley26"
"cityofventura",39,"JuliaBrownley26"
"VENTURASHERIFF",39,"JuliaBrownley26"
"HouseGOP",38,"JuliaBrownley26"
"vcstar",38,"JuliaBrownley26"
"CaltransDist7",35,"JuliaBrownley26"
"JuliaBrownley26",35,"JuliaBrownley26"
"VCFD",33,"JuliaBrownley26"
"VetAffairsDems",32,"JuliaBrownley26"
"CHPMoorpark",30,"JuliaBrownley26"
"LosPadresNF",29,"JuliaBrownley26"
"HouseVetAffairs",28,"JuliaBrownley26"
"Cal_OES",25,"JuliaBrownley26"
"DeptVetAffairs",25,"JuliaBrownley26"
"NWSLosAngeles",25,"JuliaBrownley26"
"CityFillmore",23,"JuliaBrownley26"
"TransportDems",23,"JuliaBrownley26"
"SCE",21,"JuliaBrownley26"
"realDonaldTrump",20,"JuliaBrownley26"
"CountyVentura",19,"JuliaBrownley26"
"HouseDemocrats",19,"JuliaBrownley26"
"SpeakerBoehner",19,"JuliaBrownley26"
"146AirliftWing",17,"JuliaBrownley26"
"KEYTNC3",17,"JuliaBrownley26"
"csuci",16,"JuliaBrownley26"
"CALFIRE_PIO",15,"JuliaBrownley26"
"CityofOxnard",13,"JuliaBrownley26"
"ConsulMexOxn",13,"JuliaBrownley26"
"POTUS",13,"JuliaBrownley26"
"CHP_Ventura",12,"JuliaBrownley26"
"JerryBrownGov",12,"JuliaBrownley26"
"LosAngelesVA",12,"JuliaBrownley26"
"SpeakerRyan",12,"JuliaBrownley26"
"VenturaCOE",12,"JuliaBrownley26"
"CoveredCA",11,"JuliaBrownley26"
"Transport",11,"JuliaBrownley26"
"fema",10,"JuliaBrownley26"
"repjohnlewis",10,"JuliaBrownley26"
"VCAPCD",10,"JuliaBrownley26"
"CaltransHQ",9,"JuliaBrownley26"
"Leung__Wendy",9,"JuliaBrownley26"
"theCaGuard",9,"JuliaBrownley26"
"USDOL",9,"JuliaBrownley26"
"CongressmanGT",8,"JuliaBrownley26"
"NASA",8,"JuliaBrownley26"
"NBVCCalifornia",8,"JuliaBrownley26"
"SciCmteDems",8,"JuliaBrownley26"
"AmericanLegion",7,"JuliaBrownley26"
"iava",7,"JuliaBrownley26"
"R5_Fire_News",7,"JuliaBrownley26"
"RepCheri",7,"JuliaBrownley26"
"usedgov",7,"JuliaBrownley26"
"ventura_college",7,"JuliaBrownley26"
"Venturaoes",6,"JuliaBrownley26"
"louiseslaughter",5,"JuliaBrownley26"
"OxnardSD",5,"JuliaBrownley26"
"portofhueneme",5,"JuliaBrownley26"
"RepPeterDeFazio",5,"JuliaBrownley26"
"SecShulkin",5,"JuliaBrownley26"
