"Hashtag","Frequency","screen_name"
"mepolitics",734,"SenatorCollins"
"Maine",22,"SenatorCollins"
"Selma50",14,"SenatorCollins"
"ENDALZ",13,"SenatorCollins"
"DADT",12,"SenatorCollins"
"40isfulltime",10,"SenatorCollins"
"SecretService",10,"SenatorCollins"
"Benghazi",9,"SenatorCollins"
"LWCF",8,"SenatorCollins"
"MitchellLecture",8,"SenatorCollins"
"SOTU",8,"SenatorCollins"
"VAWA",8,"SenatorCollins"
"diabetes",6,"SenatorCollins"
"stimulus",6,"SenatorCollins"
"WomenRule",6,"SenatorCollins"
"Alzheimers",5,"SenatorCollins"
"FPI15",5,"SenatorCollins"
"MEpolitics",5,"SenatorCollins"
"MEPolitics",5,"SenatorCollins"
"sequestration",5,"SenatorCollins"
"USPS",5,"SenatorCollins"
"womenrule",5,"SenatorCollins"
"2Gen",4,"SenatorCollins"
"Alzheimer",4,"SenatorCollins"
"bipartisan",4,"SenatorCollins"
"BorderCrisis",4,"SenatorCollins"
"bringbackourgirls",4,"SenatorCollins"
"FAA",4,"SenatorCollins"
"homecare",4,"SenatorCollins"
"jdrfcc",4,"SenatorCollins"
"LWCF50",4,"SenatorCollins"
"OBL",4,"SenatorCollins"
"SCOTUS",4,"SenatorCollins"
"Senate",4,"SenatorCollins"
"Alz",3,"SenatorCollins"
"cybersecurity",3,"SenatorCollins"
"fraudwatch",3,"SenatorCollins"
"healthcare",3,"SenatorCollins"
"HiddenHeroes",3,"SenatorCollins"
"INBRE",3,"SenatorCollins"
"JDRFCC17",3,"SenatorCollins"
"jobs",3,"SenatorCollins"
"Kittery",3,"SenatorCollins"
"LIHEAP",3,"SenatorCollins"
"ME",3,"SenatorCollins"
"mecong",3,"SenatorCollins"
"Medicare",3,"SenatorCollins"
"ReadAcrossAmerica",3,"SenatorCollins"
"RenewUI",3,"SenatorCollins"
"SarahLongBridge",3,"SenatorCollins"
"veterans",3,"SenatorCollins"
"VeteransDay",3,"SenatorCollins"
"2014CivilityPrize",2,"SenatorCollins"
"ALS",2,"SenatorCollins"
"alzheimersdisease",2,"SenatorCollins"
"border",2,"SenatorCollins"
"BostonMarathon",2,"SenatorCollins"
"BREAKING",2,"SenatorCollins"
"CivilityPrize2014",2,"SenatorCollins"
"ClayHuntSAVAct",2,"SenatorCollins"
"climatechange",2,"SenatorCollins"
"Cybersecurity",2,"SenatorCollins"
"defense",2,"SenatorCollins"
"Defense",2,"SenatorCollins"
"Diabetes",2,"SenatorCollins"
"Ebola",2,"SenatorCollins"
"EndAlz",2,"SenatorCollins"
"endalznow",2,"SenatorCollins"
"energyefficiency",2,"SenatorCollins"
"FamilyCaregiversAct",2,"SenatorCollins"
"filibuster",2,"SenatorCollins"
"fiscalcliff",2,"SenatorCollins"
"GoUSA",2,"SenatorCollins"
"homelessness",2,"SenatorCollins"
"hospice",2,"SenatorCollins"
"HSGAC",2,"SenatorCollins"
"JDRF",2,"SenatorCollins"
"MadeintheUSA",2,"SenatorCollins"
"mepolitcs",2,"SenatorCollins"
"MEScamJam",2,"SenatorCollins"
"monhegan400th",2,"SenatorCollins"
"Monhegan400th",2,"SenatorCollins"
"MSA",2,"SenatorCollins"
"MSSM",2,"SenatorCollins"
"nhpolitics",2,"SenatorCollins"
"ObamaCare",2,"SenatorCollins"
"Orlando",2,"SenatorCollins"
"Pakistan",2,"SenatorCollins"
"PubliusAward",2,"SenatorCollins"
"RHYA",2,"SenatorCollins"
"Sandy",2,"SenatorCollins"
