"Hashtag","Frequency","screen_name"
"Hawaii",73,"SenBrianSchatz"
"DoYourJob",72,"SenBrianSchatz"
"Zika",39,"SenBrianSchatz"
"SCOTUS",32,"SenBrianSchatz"
"ZikaVirus",31,"SenBrianSchatz"
"ActOnClimate",29,"SenBrianSchatz"
"COP21",18,"SenBrianSchatz"
"TobaccoTo21",18,"SenBrianSchatz"
"netneutrality",16,"SenBrianSchatz"
"SocialSecurity",15,"SenBrianSchatz"
"RejectPruitt",14,"SenBrianSchatz"
"WeNeedNine",12,"SenBrianSchatz"
"CONNECT4Health",11,"SenBrianSchatz"
"KeystoneXL",11,"SenBrianSchatz"
"ParisAgreement",10,"SenBrianSchatz"
"TrumpCare",10,"SenBrianSchatz"
"ManoaGrad",8,"SenBrianSchatz"
"CarbonTax",7,"SenBrianSchatz"
"EarthDay",7,"SenBrianSchatz"
"IranDeal",7,"SenBrianSchatz"
"NetNeutrality",7,"SenBrianSchatz"
"OPENGOVData",7,"SenBrianSchatz"
"ClimateChange",6,"SenBrianSchatz"
"CPP",6,"SenBrianSchatz"
"NATIVEAct",6,"SenBrianSchatz"
"PlannedParenthood",6,"SenBrianSchatz"
"SOTU",6,"SenBrianSchatz"
"VeteransDay",6,"SenBrianSchatz"
"IANA",5,"SenBrianSchatz"
"IANATransition",5,"SenBrianSchatz"
"IoT",5,"SenBrianSchatz"
"NoKXL",5,"SenBrianSchatz"
"SaveYourSavings",5,"SenBrianSchatz"
"SSA80th",5,"SenBrianSchatz"
"StandWithPP",5,"SenBrianSchatz"
"Tobaccoto21",5,"SenBrianSchatz"
"TPP",5,"SenBrianSchatz"
"ACA",4,"SenBrianSchatz"
"BroadbandPrivacy",4,"SenBrianSchatz"
"CleanPowerPlan",4,"SenBrianSchatz"
"CNNDebate",4,"SenBrianSchatz"
"DADT",4,"SenBrianSchatz"
"EqualPayDay",4,"SenBrianSchatz"
"FindYourPark",4,"SenBrianSchatz"
"GetCovered",4,"SenBrianSchatz"
"HoldTheFloor",4,"SenBrianSchatz"
"IANAtransition",4,"SenBrianSchatz"
"InTheRed",4,"SenBrianSchatz"
"IranNuclearDeal",4,"SenBrianSchatz"
"Kauai",4,"SenBrianSchatz"
"KXL",4,"SenBrianSchatz"
"MuslimBan",4,"SenBrianSchatz"
"NPS100",4,"SenBrianSchatz"
"StatePublicOption",4,"SenBrianSchatz"
"TBT",4,"SenBrianSchatz"
"veterans",4,"SenBrianSchatz"
"WebOfDenial",4,"SenBrianSchatz"
"808News",3,"SenBrianSchatz"
"AAP15",3,"SenBrianSchatz"
"dengue",3,"SenBrianSchatz"
"ECHOAct",3,"SenBrianSchatz"
"FAIRAct",3,"SenBrianSchatz"
"FilipinoAmericanHistoryMonth",3,"SenBrianSchatz"
"Honolulu",3,"SenBrianSchatz"
"LaborDay",3,"SenBrianSchatz"
"OurOcean2016",3,"SenBrianSchatz"
"paygap",3,"SenBrianSchatz"
"PearlHarborDay",3,"SenBrianSchatz"
"putkids1st",3,"SenBrianSchatz"
"REALAct",3,"SenBrianSchatz"
"Syria",3,"SenBrianSchatz"
"Trumpcare",3,"SenBrianSchatz"
"TsunamiDay2016",3,"SenBrianSchatz"
"UHManoa",3,"SenBrianSchatz"
"WearingOrange",3,"SenBrianSchatz"
"WebofDenial",3,"SenBrianSchatz"
"4profit",2,"SenBrianSchatz"
"808news",2,"SenBrianSchatz"
"ActonClimate",2,"SenBrianSchatz"
"AmeriStates",2,"SenBrianSchatz"
"askbrian",2,"SenBrianSchatz"
