"Hashtag","Frequency","screen_name"
"DreamAct",124,"SenatorDurbin"
"DACA",117,"SenatorDurbin"
"Trumpcare",97,"SenatorDurbin"
"DREAMers",68,"SenatorDurbin"
"SaveDACA",57,"SenatorDurbin"
"Dreamers",54,"SenatorDurbin"
"4profit",43,"SenatorDurbin"
"DreamActNow",43,"SenatorDurbin"
"GOPTaxScam",27,"SenatorDurbin"
"TrumpCare",26,"SenatorDurbin"
"ACA",23,"SenatorDurbin"
"DefendDACA",22,"SenatorDurbin"
"SCOTUS",22,"SenatorDurbin"
"HereToStay",19,"SenatorDurbin"
"IL",18,"SenatorDurbin"
"GetCovered",16,"SenatorDurbin"
"RussianConnection",13,"SenatorDurbin"
"DACAstory",12,"SenatorDurbin"
"DACAworks",11,"SenatorDurbin"
"4profits",8,"SenatorDurbin"
"TextbookBroke",8,"SenatorDurbin"
"TrumpBudget",8,"SenatorDurbin"
"BRIDGEAct",6,"SenatorDurbin"
"CourtsMatter",6,"SenatorDurbin"
"Dreamer",6,"SenatorDurbin"
"Enough",6,"SenatorDurbin"
"MonumentsForAll",6,"SenatorDurbin"
"MuslimBan",6,"SenatorDurbin"
"ParisAgreement",6,"SenatorDurbin"
"saveDACA",6,"SenatorDurbin"
"MassDeportation",5,"SenatorDurbin"
"RefugeesWelcome",5,"SenatorDurbin"
"Rohingya",5,"SenatorDurbin"
"SandyHook",5,"SenatorDurbin"
"SyrianRefugees",5,"SenatorDurbin"
"TrumpShutdown",5,"SenatorDurbin"
"BRIDGEact",4,"SenatorDurbin"
"CJreform",4,"SenatorDurbin"
"defendDACA",4,"SenatorDurbin"
"DREAMer",4,"SenatorDurbin"
"GrahamCassidy",4,"SenatorDurbin"
"ProtectOurCare",4,"SenatorDurbin"
"RestoreTheVRA",4,"SenatorDurbin"
"SOTU",4,"SenatorDurbin"
"whatimreading",4,"SenatorDurbin"
"ACAworks",3,"SenatorDurbin"
"BuyAmerica",3,"SenatorDurbin"
"ecigs",3,"SenatorDurbin"
"EndGunViolence",3,"SenatorDurbin"
"EqualPayDay",3,"SenatorDurbin"
"GlobalGagRule",3,"SenatorDurbin"
"HolocaustRemembranceDay",3,"SenatorDurbin"
"Illinois",3,"SenatorDurbin"
"JointSession",3,"SenatorDurbin"
"Manchester",3,"SenatorDurbin"
"NoBanNoWall",3,"SenatorDurbin"
"Russianconnection",3,"SenatorDurbin"
"TBT",3,"SenatorDurbin"
"TitleX",3,"SenatorDurbin"
